x-axis,1,2
-9.60000E-03,+2.37083202E+00,+1.95123403E+00
-9.55000E-03,+2.35043013E+00,+1.92972674E+00
-9.50000E-03,+2.33173678E+00,+1.91063138E+00
-9.45000E-03,+2.29927349E+00,+1.87967550E+00
-9.40000E-03,+2.25907359E+00,+1.84198817E+00
-9.35000E-03,+2.23877196E+00,+1.82188742E+00
-9.30000E-03,+2.20470087E+00,+1.78821834E+00
-9.25000E-03,+2.17796769E+00,+1.76339483E+00
-9.20000E-03,+2.14279144E+00,+1.72821858E+00
-9.15000E-03,+2.11354546E+00,+1.69897260E+00
-9.10000E-03,+2.07264119E+00,+1.65776669E+00
-9.05000E-03,+2.04540500E+00,+1.63083214E+00
-9.00000E-03,+2.00560601E+00,+1.58852059E+00
-8.95000E-03,+1.97032900E+00,+1.55324358E+00
-8.90000E-03,+1.93505262E+00,+1.51676104E+00
-8.85000E-03,+1.88892184E+00,+1.47103227E+00
-8.80000E-03,+1.85274131E+00,+1.43314333E+00
-8.75000E-03,+1.81666091E+00,+1.39706280E+00
-8.70000E-03,+1.77515350E+00,+1.35555551E+00
-8.65000E-03,+1.73032950E+00,+1.31495275E+00
-8.60000E-03,+1.68349558E+00,+1.26892273E+00
-8.55000E-03,+1.63877134E+00,+1.22078127E+00
-8.50000E-03,+1.59505262E+00,+1.17545463E+00
-8.45000E-03,+1.55203729E+00,+1.13495187E+00
-8.40000E-03,+1.49716304E+00,+1.08007762E+00
-8.35000E-03,+1.45294181E+00,+1.04017812E+00
-8.30000E-03,+1.40902272E+00,+995.55526E-03
-8.25000E-03,+1.35535438E+00,+945.80664E-03
-8.20000E-03,+1.31183628E+00,+902.28855E-03
-8.15000E-03,+1.25847021E+00,+848.72134E-03
-8.10000E-03,+1.21193729E+00,+802.38956E-03
-8.05000E-03,+1.15635927E+00,+746.81154E-03
-8.00000E-03,+1.11264043E+00,+703.09269E-03
-7.95000E-03,+1.05595739E+00,+648.92222E-03
-7.90000E-03,+1.00158540E+00,+597.06280E-03
-7.85000E-03,+948.01744E-03,+546.00739E-03
-7.80000E-03,+892.54018E-03,+493.04269E-03
-7.75000E-03,+839.77623E-03,+442.28893E-03
-7.70000E-03,+782.79118E-03,+385.80626E-03
-7.65000E-03,+732.54069E-03,+336.76193E-03
-7.60000E-03,+673.54546E-03,+280.78152E-03
-7.55000E-03,+619.97698E-03,+230.52974E-03
-7.50000E-03,+560.37937E-03,+173.44470E-03
-7.45000E-03,+507.11304E-03,+124.80162E-03
-7.40000E-03,+447.91680E-03,+74.44973E-03
-7.35000E-03,+390.32860E-03,+26.10776E-03
-7.30000E-03,+324.70098E-03,-14.29360E-03
-7.25000E-03,+251.33415E-03,-32.58480E-03
-7.20000E-03,+165.20323E-03,-32.58480E-03
-7.15000E-03,+86.00686E-03,-30.07224E-03
-7.10000E-03,-8.36539E-03,-31.88141E-03
-7.05000E-03,-77.61084E-03,-31.47940E-03
-7.00000E-03,-156.70684E-03,-31.57964E-03
-6.95000E-03,-245.85270E-03,-32.58480E-03
-6.90000E-03,-333.18886E-03,-30.07224E-03
-6.85000E-03,-413.28910E-03,-32.58480E-03
-6.80000E-03,-496.20315E-03,-30.07224E-03
-6.75000E-03,-569.77178E-03,-28.56457E-03
-6.70000E-03,-660.32493E-03,-30.07224E-03
-6.65000E-03,-746.75670E-03,-30.77589E-03
-6.60000E-03,-826.45519E-03,-30.07224E-03
-6.55000E-03,-908.56588E-03,-30.07224E-03
-6.50000E-03,-992.88749E-03,-30.07224E-03
-6.45000E-03,-1.06756006E+00,-30.07224E-03
-6.40000E-03,-1.15158069E+00,-28.86607E-03
-6.35000E-03,-1.23670632E+00,-30.07224E-03
-6.30000E-03,-1.31469640E+00,-30.07224E-03
-6.25000E-03,-1.39188300E+00,-30.07224E-03
-6.20000E-03,-1.47238458E+00,-30.07224E-03
-6.15000E-03,-1.55449486E+00,-30.07224E-03
-6.10000E-03,-1.62866679E+00,-28.76557E-03
-6.05000E-03,-1.70223396E+00,-30.07224E-03
-6.00000E-03,-1.77831396E+00,-30.07224E-03
-5.95000E-03,-1.84283764E+00,-30.07224E-03
-5.90000E-03,-1.92243496E+00,-29.77086E-03
-5.85000E-03,-2.00002290E+00,-30.07224E-03
-5.80000E-03,-2.06585165E+00,-30.07224E-03
-5.75000E-03,-2.12454511E+00,-28.56483E-03
-5.70000E-03,-2.19067631E+00,-27.55967E-03
-5.65000E-03,-2.27439422E+00,-27.55967E-03
-5.60000E-03,-2.33519879E+00,-27.55967E-03
-5.55000E-03,-2.39519879E+00,-27.55967E-03
-5.50000E-03,-2.47077695E+00,-27.55967E-03
-5.45000E-03,-2.53248549E+00,-27.55967E-03
-5.40000E-03,-2.58524904E+00,-27.55967E-03
-5.35000E-03,-2.64836489E+00,-27.55967E-03
-5.30000E-03,-2.70323831E+00,-27.55967E-03
-5.25000E-03,-2.76374055E+00,-25.54949E-03
-5.20000E-03,-2.82364086E+00,-27.55967E-03
-5.15000E-03,-2.87620450E+00,-27.55967E-03
-5.10000E-03,-2.93007357E+00,-27.55967E-03
-5.05000E-03,-2.98735864E+00,-27.55967E-03
-5.00000E-03,-3.04263570E+00,-27.55967E-03
-4.95000E-03,-3.08454484E+00,-27.15780E-03
-4.90000E-03,-3.13680738E+00,-25.85099E-03
-4.85000E-03,-3.17580085E+00,-27.55967E-03
-4.80000E-03,-3.22183265E+00,-26.65501E-03
-4.75000E-03,-3.27379079E+00,-25.04711E-03
-4.70000E-03,-3.30474667E+00,-25.04711E-03
-4.65000E-03,-3.33660486E+00,-27.25830E-03
-4.60000E-03,-3.39278756E+00,-26.85629E-03
-4.55000E-03,-3.43097686E+00,-27.55967E-03
-4.50000E-03,-3.46323817E+00,-25.04711E-03
-4.45000E-03,-3.49549947E+00,-25.65026E-03
-4.40000E-03,-3.52987105E+00,-27.35853E-03
-4.35000E-03,-3.55881689E+00,-25.24798E-03
-4.30000E-03,-3.58806326E+00,-25.04711E-03
-4.25000E-03,-3.60896792E+00,-25.04711E-03
-4.20000E-03,-3.61298677E+00,-25.04711E-03
-4.15000E-03,-3.64565009E+00,-25.04711E-03
-4.10000E-03,-3.67549919E+00,-25.04711E-03
-4.05000E-03,-3.67580084E+00,-25.04711E-03
-4.00000E-03,-3.70846416E+00,-25.04711E-03
-3.95000E-03,-3.71097672E+00,-25.04711E-03
-3.90000E-03,-3.73992130E+00,-25.04711E-03
-3.85000E-03,-3.74112747E+00,-25.04711E-03
-3.80000E-03,-3.74112747E+00,-25.04711E-03
-3.75000E-03,-3.77379093E+00,-25.04711E-03
-3.70000E-03,-3.77338892E+00,-25.04711E-03
-3.65000E-03,-3.77379079E+00,-25.04711E-03
-3.60000E-03,-3.77379079E+00,-25.04711E-03
-3.55000E-03,-3.77127823E+00,-25.04711E-03
-3.50000E-03,-3.77178088E+00,-25.04711E-03
-3.45000E-03,-3.77127823E+00,-25.04711E-03
-3.40000E-03,-3.76906703E+00,-25.04711E-03
-3.35000E-03,-3.77198160E+00,-25.04711E-03
-3.30000E-03,-3.73861491E+00,-25.04711E-03
-3.25000E-03,-3.74012230E+00,-25.04711E-03
-3.20000E-03,-3.73067393E+00,-25.04711E-03
-3.15000E-03,-3.70343903E+00,-25.04711E-03
-3.10000E-03,-3.70323817E+00,-25.04711E-03
-3.05000E-03,-3.67017284E+00,-25.04711E-03
-3.00000E-03,-3.65871427E+00,-25.04711E-03
-2.95000E-03,-3.63811240E+00,-25.04711E-03
-2.90000E-03,-3.60725798E+00,-25.04711E-03
-2.85000E-03,-3.59198131E+00,-24.74546E-03
-2.80000E-03,-3.57328756E+00,-25.04711E-03
-2.75000E-03,-3.54062410E+00,-23.03692E-03
-2.70000E-03,-3.52002195E+00,-24.14273E-03
-2.65000E-03,-3.48122755E+00,-22.53455E-03
-2.60000E-03,-3.44172861E+00,-24.24295E-03
-2.55000E-03,-3.41760830E+00,-22.53455E-03
-2.50000E-03,-3.35670537E+00,-22.53455E-03
-2.45000E-03,-3.32695648E+00,-22.53455E-03
-2.40000E-03,-3.29389130E+00,-24.24324E-03
-2.35000E-03,-3.23921604E+00,-22.53455E-03
-2.30000E-03,-3.20052359E+00,-22.53455E-03
-2.25000E-03,-3.15670420E+00,-22.53455E-03
-2.20000E-03,-3.10253393E+00,-22.53455E-03
-2.15000E-03,-3.07057457E+00,-22.53455E-03
-2.10000E-03,-3.01589960E+00,-22.53455E-03
-2.05000E-03,-2.95931683E+00,-23.63993E-03
-2.00000E-03,-2.90846402E+00,-25.04711E-03
-1.95000E-03,-2.84987076E+00,-22.53455E-03
-1.90000E-03,-2.80444260E+00,-22.53455E-03
-1.85000E-03,-2.74615261E+00,-22.53455E-03
-1.80000E-03,-2.68635288E+00,-22.53455E-03
-1.75000E-03,-2.62605093E+00,-22.53455E-03
-1.70000E-03,-2.56806186E+00,-23.94144E-03
-1.65000E-03,-2.50645338E+00,-22.53455E-03
-1.60000E-03,-2.44755861E+00,-22.53455E-03
-1.55000E-03,-2.37037209E+00,-22.53455E-03
-1.50000E-03,-2.30896521E+00,-22.53455E-03
-1.45000E-03,-2.24494555E+00,-22.53455E-03
-1.40000E-03,-2.17077573E+00,-22.53455E-03
-1.35000E-03,-2.09730736E+00,-23.33872E-03
-1.30000E-03,-2.03650304E+00,-22.53455E-03
-1.25000E-03,-1.96725725E+00,-22.53455E-03
-1.20000E-03,-1.89218173E+00,-22.53455E-03
-1.15000E-03,-1.82554886E+00,-22.53455E-03
-1.10000E-03,-1.74424113E+00,-22.53455E-03
-1.05000E-03,-1.67107605E+00,-22.53455E-03
-1.00000E-03,-1.59238213E+00,-22.53455E-03
-950.00E-06,-1.53157826E+00,-22.53455E-03
-900.00E-06,-1.44394067E+00,-22.83591E-03
-850.00E-06,-1.36233233E+00,-21.83118E-03
-800.00E-06,-1.29127690E+00,-22.53455E-03
-750.00E-06,-1.20444273E+00,-24.04194E-03
-700.00E-06,-1.12072429E+00,-24.44394E-03
-650.00E-06,-1.04333720E+00,-22.53455E-03
-600.00E-06,-959.01559E-03,-22.73540E-03
-550.00E-06,-872.18142E-03,-23.13741E-03
-500.00E-06,-793.38775E-03,-22.53455E-03
-450.00E-06,-711.37710E-03,-22.53455E-03
-400.00E-06,-622.43283E-03,-22.53455E-03
-350.00E-06,-545.24690E-03,-22.53455E-03
-300.00E-06,-472.58434E-03,-22.53455E-03
-250.00E-06,-385.84991E-03,-22.53455E-03
-200.00E-06,-300.42247E-03,-22.53455E-03
-150.00E-06,-208.76479E-03,-22.53455E-03
-100.00E-06,-130.77484E-03,-22.53455E-03
-50.00E-06,-43.63855E-03,-22.53455E-03
+0.0E+00,+32.74305E-03,-22.53455E-03
+50.00E-06,+110.33084E-03,-22.53455E-03
+100.00E-06,+197.16516E-03,-22.53455E-03
+150.00E-06,+275.75859E-03,-21.22786E-03
+200.00E-06,+356.56215E-03,+2.08933E-03
+250.00E-06,+419.17460E-03,+46.81265E-03
+300.00E-06,+472.84295E-03,+90.83275E-03
+350.00E-06,+532.84356E-03,+141.18512E-03
+400.00E-06,+591.73819E-03,+197.96919E-03
+450.00E-06,+645.30541E-03,+249.72768E-03
+500.00E-06,+699.57692E-03,+300.07944E-03
+550.00E-06,+753.64758E-03,+351.63754E-03
+600.00E-06,+812.44094E-03,+407.91833E-03
+650.00E-06,+868.42099E-03,+463.89838E-03
+700.00E-06,+915.45647E-03,+510.93387E-03
+750.00E-06,+973.94878E-03,+562.89336E-03
+800.00E-06,+1.02460174E+00,+612.54144E-03
+850.00E-06,+1.07967743E+00,+667.61713E-03
+900.00E-06,+1.13445099E+00,+720.17979E-03
+950.00E-06,+1.18038094E+00,+768.32065E-03
+1.00000E-03,+1.23173742E+00,+817.66692E-03
+1.05000E-03,+1.28178829E+00,+866.31107E-03
+1.10000E-03,+1.33043042E+00,+918.37012E-03
+1.15000E-03,+1.38249212E+00,+969.62765E-03
+1.20000E-03,+1.42962718E+00,+1.01254176E+00
+1.25000E-03,+1.48751600E+00,+1.06791801E+00
+1.30000E-03,+1.52279301E+00,+1.10570759E+00
+1.35000E-03,+1.56882253E+00,+1.15173711E+00
+1.40000E-03,+1.62088315E+00,+1.19877260E+00
+1.45000E-03,+1.66450124E+00,+1.24580793E+00
+1.50000E-03,+1.70208965E+00,+1.28500423E+00
+1.55000E-03,+1.74460237E+00,+1.32731563E+00
+1.60000E-03,+1.78902322E+00,+1.36691267E+00
+1.65000E-03,+1.83354599E+00,+1.41143544E+00
+1.70000E-03,+1.86831986E+00,+1.45012907E+00
+1.75000E-03,+1.90811886E+00,+1.48852087E+00
+1.80000E-03,+1.95043041E+00,+1.53274182E+00
+1.85000E-03,+1.98329521E+00,+1.56409955E+00
+1.90000E-03,+2.01264131E+00,+1.59806845E+00
+1.95000E-03,+2.05726458E+00,+1.64269172E+00
+2.00000E-03,+2.09354694E+00,+1.67796922E+00
+2.05000E-03,+2.12761682E+00,+1.71304396E+00
+2.10000E-03,+2.16048098E+00,+1.74339556E+00
+2.15000E-03,+2.18560725E+00,+1.77103439E+00
+2.20000E-03,+2.21816974E+00,+1.80349654E+00
+2.25000E-03,+2.24831986E+00,+1.82972658E+00
+2.30000E-03,+2.27947628E+00,+1.85987829E+00
+2.35000E-03,+2.31284247E+00,+1.89193811E+00
+2.40000E-03,+2.33847029E+00,+1.91887231E+00
+2.45000E-03,+2.35806892E+00,+1.93847094E+00
+2.50000E-03,+2.38198900E+00,+1.96239086E+00
+2.55000E-03,+2.40128484E+00,+1.98168686E+00
+2.60000E-03,+2.43334611E+00,+2.01203942E+00
+2.65000E-03,+2.45646153E+00,+2.03304428E+00
+2.70000E-03,+2.46761666E+00,+2.04299355E+00
+2.75000E-03,+2.48902370E+00,+2.06188802E+00
+2.80000E-03,+2.50761618E+00,+2.07806861E+00
+2.85000E-03,+2.52520412E+00,+2.09806844E+00
+2.90000E-03,+2.53425015E+00,+2.10711448E+00
+2.95000E-03,+2.54640999E+00,+2.11816895E+00
+3.00000E-03,+2.56942506E+00,+2.13977683E+00
+3.05000E-03,+2.57344613E+00,+2.14379790E+00
+3.10000E-03,+2.58781702E+00,+2.15836995E+00
+3.15000E-03,+2.58821903E+00,+2.16088251E+00
+3.20000E-03,+2.60882270E+00,+2.18048132E+00
+3.25000E-03,+2.61063125E+00,+2.18249072E+00
+3.30000E-03,+2.60952556E+00,+2.18238989E+00
+3.35000E-03,+2.61063125E+00,+2.18098302E+00
+3.40000E-03,+2.63324432E+00,+2.20329441E+00
+3.45000E-03,+2.63314398E+00,+2.20108352E+00
+3.50000E-03,+2.63073176E+00,+2.20158587E+00
+3.55000E-03,+2.63073176E+00,+2.20108352E+00
+3.60000E-03,+2.61063125E+00,+2.17977682E+00
+3.65000E-03,+2.60982707E+00,+2.18098302E+00
+3.70000E-03,+2.60771652E+00,+2.17847045E+00
+3.75000E-03,+2.60811869E+00,+2.18098285E+00
+3.80000E-03,+2.58630932E+00,+2.15666108E+00
+3.85000E-03,+2.58550563E+00,+2.15756610E+00
+3.90000E-03,+2.58550563E+00,+2.15585739E+00
+3.95000E-03,+2.56198787E+00,+2.13485220E+00
+4.00000E-03,+2.55384602E+00,+2.12419778E+00
+4.05000E-03,+2.54027950E+00,+2.11304315E+00
+4.10000E-03,+2.52017899E+00,+2.09274198E+00
+4.15000E-03,+2.51364550E+00,+2.08650983E+00
+4.20000E-03,+2.50369642E+00,+2.07796794E+00
+4.25000E-03,+2.47997799E+00,+2.05535488E+00
+4.30000E-03,+2.45736492E+00,+2.03525438E+00
+4.35000E-03,+2.43495303E+00,+2.01515387E+00
+4.40000E-03,+2.41716392E+00,+1.99505337E+00
+4.45000E-03,+2.39455085E+00,+1.97244031E+00
+4.50000E-03,+2.37344549E+00,+1.95384751E+00
+4.55000E-03,+2.34409743E+00,+1.92449944E+00
+4.60000E-03,+2.32108218E+00,+1.90399676E+00
+4.65000E-03,+2.28620898E+00,+1.86912356E+00
+4.70000E-03,+2.26148536E+00,+1.84681217E+00
+4.75000E-03,+2.22520279E+00,+1.81012758E+00
+4.80000E-03,+2.19605839E+00,+1.77897297E+00
+4.85000E-03,+2.16630831E+00,+1.75173545E+00
+4.90000E-03,+2.13153595E+00,+1.72037984E+00
+4.95000E-03,+2.09897230E+00,+1.68691200E+00
+5.00000E-03,+2.06791719E+00,+1.65585672E+00
+5.05000E-03,+2.02681149E+00,+1.61475119E+00
+5.10000E-03,+1.99575622E+00,+1.57947464E+00
+5.15000E-03,+1.95585655E+00,+1.53877113E+00
+5.20000E-03,+1.92037967E+00,+1.50078168E+00
+5.25000E-03,+1.87646024E+00,+1.45937482E+00
+5.30000E-03,+1.83656057E+00,+1.41696259E+00
+5.35000E-03,+1.80148418E+00,+1.37967497E+00
+5.40000E-03,+1.75625822E+00,+1.33776610E+00
+5.45000E-03,+1.71274080E+00,+1.29676074E+00
+5.50000E-03,+1.67143410E+00,+1.25786643E+00
+5.55000E-03,+1.62128470E+00,+1.20359609E+00
+5.60000E-03,+1.57716325E+00,+1.15987665E+00
+5.65000E-03,+1.53434850E+00,+1.11706224E+00
+5.70000E-03,+1.48560597E+00,+1.07103311E+00
+5.75000E-03,+1.43927329E+00,+1.02470043E+00
+5.80000E-03,+1.39042924E+00,+979.47464E-03
+5.85000E-03,+1.34259004E+00,+933.04231E-03
+5.90000E-03,+1.29475085E+00,+882.99223E-03
+5.95000E-03,+1.24902289E+00,+839.47515E-03
+6.00000E-03,+1.18952454E+00,+779.97681E-03
+6.05000E-03,+1.14027865E+00,+730.73092E-03
+6.10000E-03,+1.09093141E+00,+683.89624E-03
+6.15000E-03,+1.03877112E+00,+632.54014E-03
+6.20000E-03,+986.40862E-03,+582.28819E-03
+6.25000E-03,+927.21367E-03,+525.20362E-03
+6.30000E-03,+874.34883E-03,+474.85135E-03
+6.35000E-03,+821.48451E-03,+421.98703E-03
+6.40000E-03,+767.31348E-03,+370.32856E-03
+6.45000E-03,+716.45904E-03,+321.98668E-03
+6.50000E-03,+657.86642E-03,+268.41919E-03
+6.55000E-03,+602.48954E-03,+215.55487E-03
+6.60000E-03,+544.90142E-03,+158.26809E-03
+6.65000E-03,+489.92655E-03,+109.82622E-03
+6.70000E-03,+433.84632E-03,+61.98703E-03
+6.75000E-03,+371.43391E-03,+12.64047E-03
+6.80000E-03,+304.90142E-03,-21.22836E-03
+6.85000E-03,+231.53389E-03,-30.07224E-03
+6.90000E-03,+146.81132E-03,-30.07224E-03
+6.95000E-03,+56.96103E-03,-30.07224E-03
+7.00000E-03,-25.04798E-03,-31.07709E-03
+7.05000E-03,-98.71597E-03,-30.07224E-03
+7.10000E-03,-187.56072E-03,-30.07224E-03
+7.15000E-03,-269.87332E-03,-30.07224E-03
+7.20000E-03,-360.52659E-03,-30.17256E-03
+7.25000E-03,-441.63194E-03,-30.07224E-03
+7.30000E-03,-520.32489E-03,-30.07224E-03
+7.35000E-03,-590.97903E-03,-30.07224E-03
+7.40000E-03,-681.43024E-03,-30.07224E-03
+7.45000E-03,-773.28919E-03,-29.67005E-03
+7.50000E-03,-851.68185E-03,-30.07206E-03
+7.55000E-03,-935.60162E-03,-30.07224E-03
+7.60000E-03,-1.02203378E+00,-30.07224E-03
+7.65000E-03,-1.09077715E+00,-30.07224E-03
+7.70000E-03,-1.17138034E+00,-30.07224E-03
+7.75000E-03,-1.26122888E+00,-29.56955E-03
+7.80000E-03,-1.33992288E+00,-30.07224E-03
+7.85000E-03,-1.42122994E+00,-29.77091E-03
+7.90000E-03,-1.50072655E+00,-28.26301E-03
+7.95000E-03,-1.56896811E+00,-28.96689E-03
+8.00000E-03,-1.64916787E+00,-30.07224E-03
+8.05000E-03,-1.72454635E+00,-28.16287E-03
+8.10000E-03,-1.80012353E+00,-29.87105E-03
+8.15000E-03,-1.87479761E+00,-29.87141E-03
+8.20000E-03,-1.94223373E+00,-28.16251E-03
+8.25000E-03,-2.01751118E+00,-28.56452E-03
+8.30000E-03,-2.08082687E+00,-27.55967E-03
+8.35000E-03,-2.14555085E+00,-27.55967E-03
+8.40000E-03,-2.22062622E+00,-27.55967E-03
+8.45000E-03,-2.28112785E+00,-27.55967E-03
+8.50000E-03,-2.35168114E+00,-27.55967E-03
+8.55000E-03,-2.41680642E+00,-27.55967E-03
+8.60000E-03,-2.48223337E+00,-27.55967E-03
+8.65000E-03,-2.54987282E+00,-29.26804E-03
+8.70000E-03,-2.59861636E+00,-27.55967E-03
+8.75000E-03,-2.66323893E+00,-27.55967E-03
+8.80000E-03,-2.72283746E+00,-27.55967E-03
+8.85000E-03,-2.78344138E+00,-27.55967E-03
+8.90000E-03,-2.83841589E+00,-27.55967E-03
+8.95000E-03,-2.89047494E+00,-28.46438E-03
+9.00000E-03,-2.95218276E+00,-27.55967E-03
+9.05000E-03,-2.99339059E+00,-27.55967E-03
+9.10000E-03,-3.05047403E+00,-27.55967E-03
+9.15000E-03,-3.09730983E+00,-27.55967E-03
+9.20000E-03,-3.14173031E+00,-27.55967E-03
+9.25000E-03,-3.18535076E+00,-27.55967E-03
+9.30000E-03,-3.23801172E+00,-27.55967E-03
+9.35000E-03,-3.27519910E+00,-25.24830E-03
+9.40000E-03,-3.32937068E+00,-27.35885E-03
+9.45000E-03,-3.35821472E+00,-25.64994E-03
+9.50000E-03,-3.39841409E+00,-27.55967E-03
+9.55000E-03,-3.42816283E+00,-27.55967E-03
+9.60000E-03,-3.46223300E+00,-25.75081E-03
+9.65000E-03,-3.49449558E+00,-27.25798E-03
+9.70000E-03,-3.52755964E+00,-27.55967E-03
+9.75000E-03,-3.55821272E+00,-27.05734E-03
+9.80000E-03,-3.59127805E+00,-25.95145E-03
+9.85000E-03,-3.61047421E+00,-25.04711E-03
+9.90000E-03,-3.61932044E+00,-25.04711E-03
+9.95000E-03,-3.64273533E+00,-25.04711E-03
+10.00000E-03,-3.67328828E+00,-25.04711E-03
+10.05000E-03,-3.69268673E+00,-25.04711E-03
+10.10000E-03,-3.70675543E+00,-23.33838E-03
+10.15000E-03,-3.70725831E+00,-25.04711E-03
+10.20000E-03,-3.73861491E+00,-25.04711E-03
+10.25000E-03,-3.73660504E+00,-25.04711E-03
+10.30000E-03,-3.73489871E+00,-25.04711E-03
+10.35000E-03,-3.77097690E+00,-25.04711E-03
+10.40000E-03,-3.77127823E+00,-25.04711E-03
+10.45000E-03,-3.76987101E+00,-25.04711E-03
+10.50000E-03,-3.77127823E+00,-25.04711E-03
+10.55000E-03,-3.77127823E+00,-25.65031E-03
+10.60000E-03,-3.77358960E+00,-25.04711E-03
+10.65000E-03,-3.77358997E+00,-25.04711E-03
+10.70000E-03,-3.77007257E+00,-25.04711E-03
+10.75000E-03,-3.75971932E+00,-25.04711E-03
