;Time;V_sa;V_sh;I;R_sa;T
0;0.0003889999999999727;4.1704353;0.000329056998;0.0438742664;95.05424573890996;272.8179744
1;0.07735899999999996;4.17116992;0.000328695342;0.0438260456;95.17559393950887;274.22777253333334
2;0.12945200000000012;4.17276966;0.000329421299;0.04392283986666667;95.00227382079505;275.1156157333333
3;0.18064599999999986;4.16825312;0.000328738681;0.043831824133333336;95.09650128455678;275.8918395466667
4;0.23682500000000006;4.17021221;0.000329450654;0.04392675386666667;94.93558806230203;276.64882192
5;0.2926899999999999;4.17046268;0.000328756946;0.04383425946666667;95.14162508371761;277.3419616
6;0.3481200000000002;4.1743543;0.000329574788;0.04394330506666667;94.99409053704679;278.03003264
7;0.402428;4.17630963;0.000330237236;0.04403163146666667;94.8479420564191;278.67680296
8;0.45907600000000004;4.17526408;0.000329148199;0.043886426533333335;95.13793693885592;279.27980146666664
9;0.5187870000000001;4.17562514;0.000328514949;0.04380199320000001;95.32956915759713;279.75318599999997
10;0.5717750000000001;4.17803607;0.000329757241;0.04396763213333333;95.02526898264534;277.31075842666667
11;0.6308769999999999;4.17769485;0.000329151029;0.04388680386666667;95.19250621877897;282.94302746666665
12;0.6871270000000003;4.17368267;0.000328673226;0.0438230968;95.23933666869475;283.86058274666664
13;0.740863;4.17650265;0.000328173926;0.04375652346666667;95.44868556985845;284.4400870133333
14;0.7948690000000003;4.17840914;0.000330151187;0.04402015826666667;94.92035704842097;285.0813924
15;0.851235;4.17665703;0.000329490496;0.043932066133333336;95.0708081273458;286.16234464
16;0.9096640000000003;4.17951702;0.000330042697;0.04400569293333333;94.9767346313983;282.84273608
17;0.962923;4.17944476;0.000329747461;0.04396632813333333;95.06012754409048;283.3500199733333
18;1.0220730000000002;4.18114123;0.000330317214;0.044042295200000005;94.93468065215637;284.92087482666665
19;1.07856;4.17802606;0.000329431075;0.04392414333333334;95.11912453917711;284.12504026666664
20;1.131179;4.18224263;0.000329841076;0.04397881013333334;95.09676631360492;281.24273738666665
21;1.1916000000000002;4.18052461;0.000328733595;0.043831146;95.37794448723746;280.96903026666666
22;1.2422110000000002;4.18067406;0.000330116473;0.044015529733333336;94.98179586451597;281.1153114933333
23;1.2999240000000003;4.1810647;0.000330222386;0.04402965146666667;94.9602043333307;281.3321407733333
24;1.3546550000000002;4.18290625;0.000329814148;0.043975219733333334;95.11962135414518;281.504974
25;1.411552;4.18170392;0.000329670528;0.043956070400000005;95.13370694756189;285.31123797333333
26;1.471364;4.18270807;0.000329709529;0.04396127053333334;95.14529537603991;287.30642112
27;1.5240420000000001;4.1859036;0.000330254305;0.04403390733333334;95.06091676836732;287.90239896
28;1.582887;4.18235349;0.00033006188;0.044008250666666665;95.03566778144753;288.25896005333334
29;1.638223;4.18518037;0.00033077987;0.044103982666666666;94.89347938555028;288.45315008
30;1.6920510000000002;4.18460654;0.000330738973;0.04409852973333333;94.89220083536996;288.55340256
31;1.746937;4.18372179;0.000329749522;0.043966602933333335;95.15681246385552;288.67588944
32;1.801978;4.18445329;0.000330234458;0.04403126106666667;95.03369171426685;288.7404101066667
33;1.8612450000000003;4.18656472;0.000329753966;0.04396719546666667;95.2201903160734;289.03521376
34;1.911085;4.18829381;0.0003313631;0.044181746666666674;94.79692692095166;287.7366722933333
35;1.9689459999999999;4.18911734;0.000330660104;0.04408801386666667;95.01714803186536;287.5182447733333
36;2.014977;4.1865599;0.000330597669;0.0440796892;94.97707393091146;287.17375445333334
37;2.0577669999999997;4.18905962;0.000330051069;0.0440068092;95.19116918842643;287.5762678666667
38;2.104803;4.18901867;0.00033131333;0.04417511066666667;94.82757613465175;287.8234947733333
39;2.1490570000000004;4.18788268;0.00033047381;0.04406317466666666;95.04269067494337;287.9741872266667
40;2.202094;4.18611903;0.00033148499;0.04419799866666667;94.7128638464143;288.10517224
41;2.2576950000000005;4.18865519;0.000330797171;0.04410628946666667;94.96729923666729;288.18607370666666
42;2.3085280000000004;4.18890123;0.000330659091;0.0440878788;95.01253732352394;288.2510622666667
43;2.3643579999999997;4.18834955;0.000330812302;0.044108306933333334;94.95602622722295;288.34299776
44;2.415791;4.19089092;0.000330697284;0.044092971200000004;95.04668898339062;288.41437536
45;2.4756120000000004;4.1918033;0.00033246142;0.04432818933333333;94.56292627878447;288.4786148
46;2.5317130000000003;4.19287073;0.000330835464;0.0441113952;95.05187290017977;288.50321106666667
47;2.588276;4.19397297;0.000330484265;0.04406456866666667;95.17789682059446;288.5593154933333
48;2.6403589999999997;4.19662111;0.000331187639;0.04415835186666667;95.03572784309138;288.58602978666664
49;2.695587;4.19244447;0.000330575267;0.04407670226666667;95.11701770780085;288.6246810133333
50;2.753891;4.19355275;0.000330787357;0.044104980933333336;95.08116002450481;288.67686509333333
51;2.804122;4.19637525;0.000331582649;0.044211019866666666;94.91695198743648;288.71692133333335
52;2.8611610000000005;4.19135987;0.000330539496;0.0440719328;95.10270150892953;288.76602261333335
53;2.9185890000000003;4.19428183;0.000330593068;0.044079075733333334;95.1535793394192;288.81581303999997
54;2.972985;4.1936596;0.000331831057;0.04424414093333333;94.7845186172553;288.84960189333333
55;3.0258689999999997;4.19081291;0.000331084163;0.04414455506666667;94.93385772426693;288.90652128
56;3.079628;4.19129097;0.000331113823;0.044148509733333334;94.93618233812002;288.90979752
57;3.1377080000000004;4.19197106;0.00033181915;0.04424255333333334;94.74975434660718;288.97657735999996
58;3.1890950000000005;4.18832862;0.000330592546;0.044079006133333334;95.01867186684844;289.00657786666665
59;3.2443329999999997;4.19327585;0.000331383593;0.04418447906666667;94.90382004217088;289.0617590933333
60;3.30338;4.19454191;0.000330217582;0.044029010933333335;95.26768421737155;289.12951317333335
61;3.360369;4.19333544;0.000330244075;0.04403254333333334;95.23264209963493;289.1391052
62;3.410385;4.19134705;0.000331061235;0.044141498;94.95253310161789;289.21064906666663
63;3.4649370000000004;4.18942929;0.000331432924;0.044191056533333335;94.8026505507944;289.26117008
64;3.520596;4.19149406;0.000332271644;0.04430288586666667;94.6099554917181;289.32424456
65;3.572544;4.19111646;0.000331391558;0.04418554106666667;94.85266806343932;289.36562424
66;3.627627;4.19574366;0.000330377661;0.0440503548;95.24880512426655;289.42002930666666
67;3.6863699999999997;4.19243057;0.000331298363;0.04417311506666667;94.90909943011097;289.46039032
68;3.739335;4.19385997;0.00033120326;0.04416043466666667;94.96872034109808;289.5186086933333
69;3.794706;4.19182197;0.000331079696;0.04414395946666667;94.9579969863208;289.58392664
70;3.850896;4.1930573;0.000332410533;0.0443214044;94.60569575272756;289.6343077866667
71;3.90446;4.19423298;0.000331118114;0.04414908186666667;95.00159012744315;289.67788813333334
72;3.9588129999999997;4.19425576;0.000331670249;0.044222699866666666;94.84395508745193;289.78007834666664
73;4.013725000000001;4.19514803;0.00033201612;0.044268816;94.76530906089741;289.8027477333333
74;4.0716339999999995;4.19416024;0.000332013219;0.04426842920000001;94.7438234379457;289.89040402666666
75;4.126488;4.1964853;0.000332127104;0.04428361386666667;94.76384002071688;289.95485594666667
76;4.180915000000001;4.19641765;0.000331394265;0.044185902000000006;94.97186795009864;290.03070597333334
77;4.2388639999999995;4.1982723;0.000331579678;0.04421062373333333;94.96071182625373;290.1099602933333
78;4.293984;4.19745539;0.000331606725;0.04421423;94.93449032132868;290.17025192
79;4.346971;4.19720551;0.000331253267;0.04416710226666667;95.0301309028297;290.2599084533333
80;4.402342000000001;4.1960239;0.000331601131;0.044213484133333335;94.90371506000683;290.36889757333336
81;4.461843;4.19638662;0.000332554015;0.044340535333333334;94.6399629245192;290.44540015999996
82;4.5107420000000005;4.19625615;0.000331659308;0.04422124106666667;94.89231981693696;290.53194541333335
83;4.563573;4.19645513;0.000331402934;0.04418705786666667;94.97023184170119;290.60766477333334
84;4.622373;4.19619477;0.000331595183;0.044212691066666664;94.90928212609168;290.72314464
85;4.678013999999999;4.19309678;0.000330768828;0.0441025104;95.07614741132741;290.8261976
86;4.733052000000001;4.19511938;0.000331204812;0.0441606416;94.99679415889646;290.91217322666665
87;4.788742000000001;4.19289414;0.000331989827;0.04426531026666666;94.72189655377603;291.02383144
88;4.843209;4.19506483;0.000331765745;0.044235432666666664;94.83494513576137;291.1430829066667
89;4.896018;4.19350118;0.000332179973;0.044290663066666666;94.68138180022069;291.23331341333335
90;4.950291999999999;4.19350829;0.000331173298;0.04415643973333333;94.96934796657429;291.36975952
91;5.007796000000001;4.19745201;0.000332254187;0.044300558266666665;94.74941567854493;291.4909657333333
92;5.062597;4.19634599;0.000331274651;0.04416995346666667;95.0045372623455;291.6309250666667
93;5.114492;4.19849713;0.000332044667;0.04427262226666667;94.83280896964382;291.7523120266667
94;5.172278;4.19899698;0.000332451188;0.044326825066666665;94.72812396748002;291.86606736
95;5.227691999999999;4.19870074;0.00033177899;0.04423719866666667;94.91335045055142;291.99253696
96;5.282368999999999;4.20007814;0.000331116215;0.04414882866666667;95.13453169304921;292.11611824
97;5.3385739999999995;4.20323154;0.000332604979;0.04434733053333333;94.77980950489619;292.27454511999997
98;5.395600999999999;4.20153975;0.00033096475;0.044128633333333334;95.21119129756266;292.41163936
99;5.450691000000001;4.20185297;0.000331665213;0.0442220284;95.01719215575376;292.5562328533333
100;5.503119;4.20253551;0.000332009165;0.04426788866666667;94.93417546169243;292.6590802933333
101;5.565636;4.20301004;0.000332618273;0.04434910306666667;94.7710269062698;292.83689925333334
102;5.6143920000000005;4.20494282;0.000332810602;0.044374746933333334;94.75981522367488;292.93703693333333
103;5.669442;4.20291792;0.000331755804;0.044234107200000004;95.01532157068154;293.1227532533333
104;5.726587;4.20592541;0.00033371634;0.044495512;94.52471094163384;293.23931581333335
105;5.782145;4.20718619;0.000332815698;0.0443754264;94.80891861356852;293.38423272
106;5.838158;4.21064139;0.000332804292;0.0443739056;94.89003352456766;293.51478597333335
107;5.891341000000001;4.2064837;0.000333882073;0.04451760973333334;94.4903314710161;293.69503136
108;5.950416000000001;4.20667173;0.000331552309;0.04420697453333333;95.15855302036216;293.86274546666664
109;6.004816;4.20675901;0.000331626851;0.04421691346666667;95.13913749704182;294.0184499733333
110;6.044606;4.20831608;0.000332541289;0.044338838533333334;94.91263684853283;294.15464517333334
111;6.099169;4.20909835;0.00033193326;0.044257768;95.10417131745098;294.2936212266667
112;6.153352;4.21020889;0.000332570849;0.04434277986666667;94.94688656551493;294.49604021333334
113;6.209949;4.20845914;0.000332807817;0.0443743756;94.83985032118402;294.61789032
114;6.256423999999999;4.20971711;0.000333692292;0.0444923056;94.61674447367817;294.82038509333336
115;6.311038;4.20792818;0.000333614325;0.04448191;94.59863976164692;294.96166853333335
116;6.365753999999999;4.21013761;0.000332778419;0.044370455866666665;94.88605712439545;295.11996832
117;6.417176999999999;4.21147675;0.000333279426;0.0444372568;94.77355384367472;295.3165010133333
118;6.475643;4.20907893;0.000334303403;0.04457378706666667;94.4294664418956;295.4991101333333
119;6.5290289999999995;4.21062752;0.000335061893;0.044674919066666666;94.25036705084216;295.66873597333336
120;6.583138;4.21095096;0.000331697084;0.04422627786666666;95.2137770376058;295.8268162933333
121;6.644157;4.21084701;0.000332788351;0.04437178013333334;94.89921290844703;295.99109762666666
122;6.691604;4.21476279;0.000331702969;0.04422706253333333;95.2982755032259;296.15215122666666
123;6.7488980000000005;4.21357542;0.000331515536;0.04420207146666667;95.32529314101284;296.47644512
124;6.80185;4.21476264;0.000331117188;0.0441489584;95.46686474034685;296.68949066666664
125;6.858725;4.21373305;0.00033086459;0.044115278666666674;95.51641012717619;297.23366527999997
126;6.913724;4.2135152;0.000332257481;0.044300997466666665;95.11106839457439;298.37766690666666
127;6.965327;4.21383251;0.000332634389;0.04435125186666667;95.01045252720395;299.11013274133336
128;7.024374999999999;4.21489864;0.00033084442;0.044112589333333334;95.54865637449772;299.3955385333333
129;7.0791059999999995;4.21440271;0.000332193783;0.0442925044;95.149343372871;298.8907635306667
130;7.137879999999999;4.21584992;0.00033214819;0.04428642533333333;95.19508265271595;300.173323888
131;7.19116;4.21547209;0.00033322282;0.04442970933333334;94.87957840042286;299.82023678666667
132;7.246402999999999;4.21564208;0.000333249071;0.04443320946666667;94.87593020176791;299.984466408
133;7.302322;4.21934522;0.000333212654;0.044428353866666666;94.96965007217284;299.62833649866667
134;7.345478;4.21944218;0.000333843815;0.044512508666666666;94.79227988692855;299.37717779733333
135;7.395576;4.21862058;0.000331275579;0.0441700772;95.50856252522013;298.84913096
136;7.4491879999999995;4.21707061;0.000331711604;0.04422821386666667;95.34797454658836;298.53717829333334
137;7.499210999999999;4.21981489;0.000332569351;0.04434258013333334;95.16394574495833;298.48617794666666
138;7.5454170000000005;4.21787202;0.000332620977;0.0443494636;95.10536718193813;298.6369373333333
139;7.598246;4.21393201;0.000333056212;0.04440749493333333;94.89236031724278;298.8960526906667
140;7.6563680000000005;4.21726439;0.000332748218;0.04436642906666667;95.0553037221675;299.2649757813333
141;7.713488;4.22013356;0.000332956864;0.04439424853333333;95.0603670390168;299.47632033866665
142;7.764491;4.21921581;0.000331859199;0.044247893200000006;95.35404976072395;299.7164679146667
143;7.812412999999999;4.21842006;0.000332989388;0.04439858506666666;95.01248865624511;299.8016832
144;7.858302;4.22042626;0.000333096697;0.04441289293333334;95.02705140903873;300.09971324266667
145;7.915443;4.22307202;0.000333361537;0.04444820493333333;95.01108146738596;300.4566187546667
146;7.969825;4.22360203;0.000333837994;0.044511732533333334;94.88738787772611;300.60140648
147;8.025734;4.22193283;0.000333251678;0.04443355706666667;95.01676455174517;300.75433644266667
148;8.080242;4.22292737;0.000333935832;0.044524777599999996;94.84443488831711;301.0205356
149;8.135958;4.22034501;0.000332952289;0.044393638533333335;95.06643630553324;301.29909164213336
150;8.193987;4.22081304;0.000331461474;0.044194863200000004;95.50460696979825;301.4674016472
151;8.246781;4.22355293;0.000333520307;0.04446937426666667;94.97666651823992;301.5673184770667
152;8.30519;4.22548608;0.000333259981;0.044434664133333336;95.09436298023432;301.72534387733333
153;8.361219;4.22749419;0.00033269973;0.044359964;95.29976602325465;301.97832629066664
154;8.416938;4.22665508;0.000332629444;0.04435059253333334;95.300983336881;302.0550881253333
155;8.473154;4.22330626;0.000332524326;0.0443365768;95.25557823399663;302.4166430853333
156;8.529415;4.22515609;0.00033210955;0.044281273333333336;95.41631872675747;302.6972938613333
157;8.587173;4.22357881;0.00033440462;0.04458728266666667;94.72608684353702;302.757531864
158;8.639648;4.22552434;0.000333041339;0.04440551186666667;95.15765413734418;303.123707952
159;8.694818999999999;4.22500853;0.000333239851;0.04443198013333333;95.08935945058984;303.4897149546667
160;8.75213;4.22547148;0.000332055117;0.0442740156;95.4390836868206;303.86162619733335
161;8.80777;4.22491874;0.000332983323;0.0443977764;95.16059322286239;304.032322184
162;8.846772;4.22312572;0.000332054336;0.04427391146666667;95.3863252669587;304.33903328
163;8.901885;4.22877151;0.000333388709;0.04445182786666667;95.13155505515334;304.7413772
164;8.956404;4.2247933;0.000332970681;0.0443960908;95.16138074030607;304.962596
165;9.006224999999999;4.22410705;0.000332796202;0.04437282693333334;95.19580657654258;305.2719879466667
166;9.052954;4.22368925;0.000332703862;0.04436051493333333;95.21280932711265;305.4535309066667
167;9.112046;4.22594487;0.000333587155;0.04447828733333334;95.01141171038195;305.7194164
168;9.165244999999999;4.22233956;0.000332405227;0.044320696933333334;95.26789631379653;305.9340234933333
169;9.220535;4.2239443;0.000333841602;0.0445122136;94.89405173055694;306.17656834666667
170;9.276068;4.22429457;0.00033260809;0.044347745333333334;95.25387453744735;306.07799514666664
171;9.330983;4.22456172;0.000333076799;0.04441023986666667;95.12584783787355;306.13695522666666
172;9.385107;4.22115432;0.000333771993;0.0445029324;94.85115007837102;306.31286845333335
173;9.439845;4.22267931;0.000334215589;0.044562078533333334;94.759478215123;306.4647355733333
174;9.496893;4.22521247;0.000333257049;0.044434273200000006;95.08904198752596;306.70852736
175;9.552479;4.22383309;0.000332780054;0.04437067386666667;95.19425156112271;306.949618
176;9.605049;4.22807765;0.000333706434;0.044494191200000005;95.02538502149467;307.08704864
177;9.663162999999999;4.22621508;0.000333192698;0.04442569306666667;95.12997520731982;307.35311186666667
178;9.718893;4.22727776;0.000333505547;0.04446740626666667;95.06463531174789;307.66224808
179;9.773429;4.22713819;0.000333466935;0.044462258;95.07250374013843;307.43107853333333
180;9.828081;4.22664042;0.000334579474;0.04461059653333334;94.74521186556709;307.7271044533333
181;9.888995999999999;4.22834292;0.000331849067;0.04424654226666667;95.56323959771748;307.8923550933333
182;9.93339;4.22937292;0.000332631836;0.04435091146666666;95.36157837880559;308.0280049333333
183;9.989048;4.22870028;0.000332968034;0.04439573786666667;95.2501407387353;308.20011970666667
184;10.046221;4.22778142;0.000334857642;0.04464768560000001;94.69206215696877;308.28416496
185;10.104194;4.228367;0.000332925659;0.04439008786666667;95.25475625776264;308.33727258666664
186;10.156464;4.22799838;0.000333524401;0.044469920133333334;95.07546600765801;308.5231731733333
187;10.212636;4.22965089;0.000334425664;0.044590088533333336;94.85630168323445;308.51609128
188;10.268169;4.22760398;0.000333552175;0.04447362333333333;95.05868114935842;308.79152888
189;10.32409;4.22869182;0.000334233301;0.044564440133333334;94.88937384488806;309.00030304
190;10.378388;4.23014397;0.000333109307;0.04441457426666667;95.2422496408964;309.14731378666664
191;10.432901;4.23220442;0.000333835853;0.04451144706666667;95.08125884250066;309.1586136
192;10.491007;4.23359057;0.000333461552;0.04446154026666666;95.21916120332817;309.14032064
193;10.544611999999999;4.23167316;0.000333382055;0.04445094066666667;95.1987313774282;309.29334826666667
194;10.602196;4.2360436;0.00033388065;0.04451742;95.15474167191181;309.2089746666667
195;10.65856;4.23809908;0.000333457962;0.044461061600000004;95.3215898920416;308.94201191999997
196;10.712679999999999;4.23663855;0.000332953598;0.04439381306666666;95.43308531839324;308.9959557866667
197;10.768227999999999;4.23576327;0.000332915079;0.0443886772;95.42440859219838;309.12478632
198;10.823686;4.23672469;0.000333180537;0.044424071600000004;95.37002209405766;309.45016535999997
199;10.880175;4.2349049;0.000333632853;0.0444843804;95.19981759709977;309.82340672
200;10.934217;4.2342219;0.000335225979;0.044696797200000006;94.73210979868595;309.7552670133333
201;10.994534999999999;4.23618347;0.000333393391;0.044452452133333334;95.29695813616173;309.7287910133333
202;11.045795;4.2377452;0.000333586046;0.04447813946666667;95.27703386010336;309.9746588
203;11.097954;4.23995205;0.000333356133;0.0444474844;95.39239638047998;310.34411730666665
204;11.156179999999999;4.24272762;0.000333260429;0.04443472386666667;95.48225466036352;310.3048461866667
205;11.197334;4.24181429;0.0003353588;0.04471450666666667;94.86438756042782;310.0434658666667
206;11.240045;4.24249322;0.000334653458;0.044620461066666665;95.0795468845865;310.18447272
207;11.297153999999999;4.2410151;0.000332842482;0.0443789976;95.56356225585412;310.36671151999997
208;11.352243;4.24103474;0.000334704754;0.04462730053333333;95.03229389445721;310.5546813066667
209;11.40995;4.24044556;0.000332030706;0.044270760799999996;95.7843389942375;310.43530058666664
210;11.456309;4.24116309;0.000333349699;0.04444662653333334;95.42148461636977;310.76475042666664
211;11.513608;4.24485944;0.000333948582;0.0445264776;95.33337620220827;310.8220740533333
212;11.573801;4.24568269;0.000333708827;0.04449451026666667;95.42037128972916;311.1303664
213;11.626198;4.2436712;0.000333766964;0.04450226186666666;95.35855082410133;311.28165034666665
214;11.684364;4.24074131;0.000334475813;0.04459677506666666;95.09076168984453;311.2828165866667
215;11.740416999999999;4.24583966;0.000332532245;0.04433763266666667;95.76153268985989;311.3251386933333
216;11.798611;4.2444614;0.00033459304;0.044612405333333334;95.14083287566291;311.6054214133333
217;11.853354;4.24321371;0.000333201557;0.044426874266666666;95.51006637402958;311.6294176
218;11.910279;4.24289062;0.000334545262;0.04460603493333333;95.11920587295599;311.6356284533333
219;11.968964;4.24416328;0.000333498398;0.04446645306666667;95.44640931078776;311.50895117333334
220;12.019571;4.24605834;0.000334693119;0.0446257492;95.14816929953078;311.51832432
221;12.082870999999999;4.24715922;0.000334707501;0.0446276668;95.16874899675464;311.5178185066667
222;12.134872;4.24746411;0.000334974073;0.044663209733333334;95.09984023450077;311.57320189333336
223;12.188703;4.24367692;0.000333608598;0.0444811464;95.40394669324441;311.73673928
224;12.245991;4.24738064;0.000333803645;0.04450715266666667;95.43141687383313;311.86098474666665
225;12.301946;4.24956793;0.000334334386;0.04457791813333334;95.3289904048338;311.99598245333334
226;12.360709;4.2509113;0.000334020528;0.0445360704;95.44872867813682;312.1559098133333
