;Time;V_sa;V_sh;I;R_sa;T
227;12.413629;4.24875282;0.000335230688;0.04469742506666667;95.05587432973915;312.36050248
228;12.469422;4.24564318;0.000333630561;0.0444840748;95.4418676591201;312.68149349333333
229;12.527578;4.24745479;0.000333475622;0.044463416266666674;95.52695556558552;312.8186312533333
230;12.5803;4.24570208;0.000334953044;0.04466040586666667;95.06635682343583;313.08409314666665
231;12.638444;4.24401134;0.000332949692;0.04439329226666667;95.60028381104495;313.3412717333333
232;12.693843;4.24490711;0.000333106581;0.044414210800000006;95.57542582744708;313.63129352
233;12.750252;4.24507931;0.000334130566;0.044550742133333335;95.2863882108888;313.88953733333335
234;12.800339;4.24620752;0.000333330686;0.04444409146666667;95.54042798207902;314.01488450666665
235;12.85583;4.24642914;0.000333306335;0.04444084466666667;95.55239491622622;314.1938629333333
236;12.910802;4.24639292;0.000333735162;0.0444980216;95.42880261445151;314.17277896
237;12.957407;4.2499461;0.000333561708;0.0444748944;95.55831795297078;314.22132562666667
238;13.013735;4.24969904;0.000332924531;0.04438993746666667;95.73563925813566;314.3722178666667
239;13.071394;4.25034235;0.000334645848;0.0446194464;95.25762179783567;314.65208141333335
240;13.125905;4.24929994;0.000333160523;0.04442140306666667;95.65884115868073;314.82271770666665
241;13.186722999999999;4.24796901;0.000334644453;0.044619260400000006;95.20482795810751;314.86357648
242;13.235134;4.24686128;0.000333932205;0.044524294;95.38301224944746;314.98967346666666
243;13.291887;4.24767738;0.000332590325;0.04434537666666667;95.7862509981311;315.18111989333335
244;13.345206;4.24661364;0.000333728562;0.044497141600000005;95.43565018567394;315.44707938666664
245;13.399272999999999;4.24803682;0.000334881762;0.04465090160000001;95.13888113739678;315.67216648
246;13.458343;4.24842122;0.00033330387;0.044440516000000006;95.59792735079853;315.6968805866667
247;13.508944;4.24791467;0.000334640484;0.044618731200000004;95.20473925982009;316.21908616
248;13.564641;4.24797729;0.000334740951;0.0446321268;95.1775681458227;316.32339176
249;13.622168;4.24761218;0.000333443308;0.044459107733333336;95.53975319246773;316.46039656
250;13.677652;4.2456644;0.000332810797;0.04437477293333334;95.67743380633169;316.65267701333335
251;13.731845999999999;4.24753513;0.00033479033;0.044638710666666664;95.15362488217626;316.66706418666666
252;13.787695;4.24634258;0.000334682106;0.0446242808;95.15766985761708;316.88649941333335
253;13.847178;4.24649019;0.000333637359;0.0444849812;95.45896335008455;316.9604941333333
254;13.899325;4.24877474;0.000334579682;0.04461062426666666;95.2413199735183;317.11075890666666
255;13.956059999999999;4.24708778;0.000334773909;0.0446365212;95.14827020166616;317.12653016
256;14.015426999999999;4.24610293;0.000335262046;0.044701606133333335;94.98770396157518;316.94978373333333
257;14.071297000000001;4.24888706;0.000335449171;0.04472655613333334;94.99696438361447;316.90125168
258;14.126731;4.24808858;0.000333439666;0.044458622133333334;95.55151230867656;317.0543378666667
259;14.184398999999999;4.24712418;0.000334611923;0.04461492306666667;95.1951474544438;317.37684
260;14.240715999999999;4.24762065;0.00033513465;0.04468462;95.05777715016934;317.41748994666665
261;14.299297;4.24483273;0.000334684446;0.0446245928;95.12317006509468;317.09196978666665
262;14.347341;4.246741;0.0003356149;0.04474865333333334;94.90209612266915;317.2874712
263;14.406119;4.24625942;0.000334497528;0.044599670400000006;95.20831391614948;317.5464576
264;14.458703;4.24792204;0.000335357038;0.04471427173333334;95.00148107820536;317.81603821333334
265;14.513189999999998;4.24955978;0.000336707826;0.0448943768;94.65683862661392;318.03413344
266;14.573771999999998;4.24781959;0.000334476834;0.0445969112;95.24918824422979;318.2978854666667
267;14.628336999999998;4.24856092;0.000335158599;0.0446878132;95.07202558750402;318.46020682666665
268;14.683066;4.24870451;0.000334040877;0.0445387836;95.39336655794972;318.5952872533333
269;14.739018999999999;4.2492761;0.000334004616;0.0445339488;95.41655780589572;318.77683488
270;14.795660999999999;4.24798495;0.000334933182;0.04465775760000001;95.12311361553898;318.94932456
271;14.849269;4.24641718;0.000336182797;0.044824372933333335;94.73455850270648;319.1728443733333
272;14.902422000000001;4.24622488;0.000335650087;0.044753344933333335;94.88061476355284;319.2392637066667
273;14.961725999999999;4.24575399;0.00033573253;0.044764337333333334;94.84679642154425;319.44882538666667
274;15.016331000000001;4.24321394;0.000334630383;0.0446173844;95.10225659933576;319.56527341333333
275;15.07076;4.24341663;0.000334600834;0.04461344453333333;95.11519844269127;319.7068089333333
276;15.113962999999998;4.24230668;0.000333516308;0.044468841066666674;95.39953320663408;319.73750122666667
277;15.154492000000001;4.24505714;0.00033468897;0.044625196;95.12691305602333;319.6148633066667
278;15.203893;4.24635398;0.000334334937;0.0445779916;95.25673606165785;319.85170352
279;15.259222999999999;4.24663684;0.000333679663;0.04449062173333333;95.45015723658292;319.9931933066667
280;15.314969999999999;4.24831034;0.000335073454;0.04467646053333334;95.09057542350101;320.16184496
281;15.365787999999998;4.24628644;0.000334203577;0.044560476933333336;95.29266139482404;320.34000333333336
282;15.405377999999999;4.24711779;0.000334131366;0.0445508488;95.33191632479064;320.4401606933333
283;15.464569999999998;4.24408128;0.000334438949;0.04459185986666667;95.17614409199689;320.42303290666666
284;15.520921999999999;4.24748385;0.000333917982;0.044522397600000006;95.40105832036322;320.5495296
285;15.571936;4.24901258;0.000333752467;0.04450032893333334;95.4827229786439;320.64993624
286;15.611913000000001;4.24945387;0.000334925205;0.044656694000000004;95.15827280004201;320.83856562666665
287;15.656816;4.24908102;0.000334213254;0.0445617672;95.35261474100606;320.8406397333333
288;15.710366999999998;4.24895147;0.00033375056;0.04450007466666667;95.48189529629552;320.980662
289;15.763708000000001;4.24842206;0.000334501216;0.044600162133333336;95.25575371899396;321.08205978666666
290;15.822634;4.24396517;0.000334155964;0.044554128533333334;95.2541393964167;321.1540822933333
291;15.878407;4.24508737;0.000335139233;0.04468523106666667;94.99978558165405;321.1779376266667
292;15.931175;4.24511885;0.000335582704;0.04474436053333334;94.87494735425933;321.18180264
293;15.98619;4.2454389;0.000333196813;0.04442624173333334;95.56151351903836;321.32416402666666
294;16.030006;4.24511759;0.00033353003;0.04447067066666667;95.45881648198215;321.51048450666667
295;16.086426;4.24762543;0.000333323094;0.044443079200000006;95.57450803273774;321.6176110933333
296;16.129331999999998;4.24967742;0.00033410597;0.04454746266666667;95.39662116782888;321.77584722666666
297;16.18166;4.25071978;0.000333098245;0.04441309933333333;95.70869504280937;321.8990188266667
298;16.236939;4.25014094;0.000334156957;0.04455426093333333;95.39246866555587;321.9445399466667
299;16.289614;4.2470519;0.000333871427;0.044516190266666665;95.40465782356392;321.85224229333335
300;16.348094;4.25092501;0.000334207636;0.04456101813333334;95.395598845623;321.953566
301;16.406443;4.25147288;0.000333194857;0.04442598093333334;95.69789548102177;322.16375818666666
302;16.452872;4.25101221;0.000333836053;0.044511473733333334;95.50373990013594;322.2781525066667
303;16.510354;4.25081364;0.000334020181;0.04453602413333334;95.44663500436818;322.49924837333333
304;16.566545;4.25305595;0.000334510887;0.0446014516;95.35689528992819;322.63716050666665
305;16.623994;4.2551606;0.000334552983;0.0446070644;95.39207874885396;322.80272816
306;16.675951;4.25735153;0.000334671138;0.04462281840000001;95.40749963027883;322.95541778666666
307;16.718981;4.25306746;0.000334491503;0.04459886706666667;95.36267936229159;323.0227913333333
308;16.765429;4.25138587;0.000334495827;0.0445994436;95.32374233475863;323.12872330666664
309;16.81146;4.25077821;0.000334176092;0.04455681226666667;95.40130888537651;323.20056192
310;16.868551;4.25322508;0.000335012208;0.0446682944;95.21798710093573;323.36822221333335
311;16.916946;4.25259508;0.000335301964;0.04470692853333333;95.12161133658019;323.41603072
312;16.971377;4.25444592;0.000334986838;0.04466491173333334;95.25253168305078;323.58787186666666
313;17.024452;4.25398795;0.000333475609;0.044463414533333336;95.67389267441145;323.75663770666665
314;17.081089;4.25220589;0.000334833323;0.044644443066666664;95.24602835005165;323.7126966133333
315;17.139235;4.25371939;0.000335381647;0.044717552933333335;95.12415396123329;323.83630408
316;17.191337;4.25749812;0.000333971396;0.04452951946666667;95.61069086287857;323.94869989333336
317;17.249686999999998;4.25408407;0.00033489362;0.044652482666666674;95.27094163513775;323.95680229333334
318;17.305936;4.25438986;0.000334102693;0.044547025733333336;95.50334259053697;324.07571552
319;17.360386;4.251051;0.000334218718;0.04456249573333334;95.39526299062639;324.14263976
320;17.416991;4.24920306;0.000333177611;0.04442368146666666;95.65175419305112;324.40919189333334
321;17.478312;4.25069404;0.000333163753;0.04442183373333334;95.68929696862911;324.4407535733333
322;17.528623;4.2508244;0.000334869304;0.044649240533333336;95.2048534134977;324.54992432
323;17.580406;4.25229954;0.000334239613;0.04456528173333334;95.4173153318006;324.6684892266667
324;17.63803;4.25244706;0.000333737649;0.0444983532;95.56414460749077;324.90475282666665
325;17.693146;4.2516879;0.000333693724;0.044492496533333335;95.5596613198515;325.05935981333334
326;17.745314999999998;4.25050902;0.000335246866;0.04469958213333333;95.09057617857046;325.22512648
327;17.802947;4.25257823;0.000334807662;0.044641021600000004;95.26166914603047;325.36455765333335
328;17.857032;4.25292784;0.000332812711;0.044375028133333334;95.84056661826236;325.57674154666665
329;17.913526;4.25409759;0.000334604522;0.04461393626666667;95.35355868561751;325.73478232
330;17.968412;4.25423112;0.000334515992;0.04460213226666667;95.38178790567358;325.88385586666664
331;18.022599;4.25447732;0.000333960586;0.044528078133333336;95.5459453529645;326.12806112
332;18.081938;4.25355223;0.000333651951;0.04448692680000001;95.61353269293485;326.31562370666666
333;18.134726;4.25556185;0.000335432119;0.04472428253333333;95.15103672883515;326.48776634666666
334;18.192096;4.2567773;0.000334145787;0.0445527716;95.54461253764066;326.61119562666664
335;18.248293;4.25725943;0.000335403105;0.044720414;95.1972276016944;326.71728224
336;18.304217;4.25677798;0.000334349541;0.0445799388;95.4864025071295;326.77250448
337;18.358492;4.25665567;0.000333449672;0.04445995626666667;95.74133731641517;326.80634445333334
338;18.414072;4.2596713;0.000334278301;0.04457044013333334;95.57166784211935;326.96094928
339;18.469329;4.26139622;0.000335180103;0.0446906804;95.35312915038993;327.02705453333334
340;18.525035;4.2596815;0.000334292146;0.04457228613333333;95.56793850011661;327.42878317333333
341;18.587121;4.25896023;0.000334591849;0.04461224653333334;95.46616817016363;327.68574376
342;18.638142;4.2627309;0.000334233276;0.0445644368;95.65319806756763;327.78093776000003
343;18.693433;4.2603066;0.000334407646;0.04458768613333334;95.5489501576767;327.89888677333334
344;18.750885;4.26301466;0.000334449278;0.044593237066666666;95.59778433727101;328.00416613333334
345;18.805754;4.26089809;0.000334629879;0.0446173172;95.49875154752694;328.1691636533333
346;18.862377;4.25758373;0.000335540916;0.0447387888;95.16537761075911;328.331196
347;18.916069;4.25231039;0.00033422752;0.04456366933333334;95.42101118722957;328.49048933333336
348;18.971554;4.23981142;0.000332976837;0.0443969116;95.49789089383415;328.68450053333333
349;19.026204;4.23721141;0.000333577097;0.044476946266666664;95.26758839501501;328.9491786666667
350;19.080379;4.23168097;0.000332252898;0.0443003864;95.52243928057476;328.9925016
351;19.133012;4.22287039;0.000331299209;0.044173227866666664;95.59795817381502;329.05441253333333
352;19.188775;4.22013946;0.000332180272;0.044290702933333335;95.28273837405973;329.23608186666667
353;19.244275;4.21663146;0.000330936511;0.044124868133333335;95.56133850096704;329.3385466666667
354;19.300843999999998;4.22146433;0.000330888534;0.044118471199999995;95.68473737140738;329.5849925333333
355;19.355843;4.22024502;0.000332474876;0.04432998346666667;95.2006901417718;329.78506
356;19.410796;4.2242633;0.000331367794;0.04418237253333334;95.6096981168906;329.87658933333336
357;19.465972;4.22282871;0.000333676774;0.04449023653333333;94.91585208444864;330.0530189333333
358;19.522178;4.2267593;0.00033226067;0.044301422666666666;95.40910981128161;330.2005784
359;19.579411;4.22569816;0.000331742434;0.04423232453333333;95.53416431495768;330.36687066666667
360;19.637156;4.22213847;0.000331898678;0.044253157066666673;95.40875159798014;330.5748888
361;19.698747;4.21389584;0.000331383065;0.04418440866666667;95.37065148455912;331.08413840000003
362;19.749676;4.20378367;0.000330374231;0.04404989746666667;95.43231452879265;331.2060666666667
363;19.803116;4.2057153;0.0003290112;0.04386816;95.87170512736343;331.4160722666667
364;19.859408;4.20378265;0.000330002899;0.04400038653333334;95.53967547115396;332.33058373333336
365;19.91647;4.20145955;0.000330735946;0.04409812613333333;95.27523997950922;332.8540202666667
366;19.971801;4.19360908;0.000330628216;0.044083762133333336;95.12820315371994;333.09752426666665
367;20.027907;4.19351079;0.0003293159;0.043908786666666665;95.50504826824336;333.37376373333336
368;20.08204;4.19170946;0.000330239175;0.044031890000000004;95.19712780895846;333.5215592
369;20.139869;4.18597555;0.000328344275;0.043779236666666665;95.61554446167823;333.77688853333336
370;20.197049;4.18504028;0.000329791088;0.04397214506666667;95.17480381398299;333.9768117333333
371;20.252221;4.18195503;0.000329181724;0.043890896533333335;95.28069281574089;334.1747066666667
372;20.308868;4.17898342;0.000327397548;0.0436530064;95.73185823004391;334.2940728
373;20.364223;4.17848623;0.00032968416;0.04395788800000001;95.05657391911093;334.32552346666665
374;20.419888;4.17551735;0.000328247302;0.04376630693333333;95.40483633586727;334.30563786666664
375;20.47475;4.16874263;0.000327223815;0.043629842;95.54796531236578;334.4601976
376;20.532179;4.16855277;0.000329222146;0.04389628613333334;94.96367773205633;334.5308416
377;20.590837999999998;4.16827288;0.000327712656;0.043695020800000005;95.39468808308702;334.49161226666666
378;20.643773;4.16580906;0.000326686469;0.04355819586666667;95.63777785360311;334.531316
379;20.702839;4.16518832;0.00032822527;0.04376336933333333;95.17522036008991;334.6795074666667
380;20.757831;4.16513889;0.000327017149;0.04360228653333333;95.52569879141109;334.7635509333333
381;20.81891;4.16265608;0.000328396376;0.04378618346666667;95.06779879933875;334.9406077333333
382;20.86896;4.15810972;0.000327599934;0.0436799912;95.19483877551697;335.19941493333334
383;20.924527;4.15632372;0.000326601152;0.04354682026666667;95.44494166389222;335.4240144
384;20.984353;4.15749759;0.000327635672;0.043684756266666666;95.1704426281153;335.63119306666664
385;21.035989;4.15174035;0.00032769606;0.04369280800000001;95.02113826147313;335.78056026666667
386;21.09236;4.15129202;0.000326929229;0.04359056386666667;95.23373069221655;335.8506144
387;21.150426;4.14546421;0.000326008883;0.043467851066666674;95.368510480127;335.82995573333335
388;21.203160999999998;4.14870297;0.000326431631;0.04352421746666667;95.31941552257233;335.8466368
389;21.253032;4.14473819;0.000327161032;0.04362147093333334;95.01601164101963;335.8780538666667
390;21.309447;4.1454198;0.000325968073;0.04346240973333334;95.37942846322865;335.85942693333334
391;21.365889;4.14112962;0.000326034714;0.0434712952;95.26124310186184;335.8631901333333
392;21.421039;4.13943975;0.000325530366;0.0434040488;95.36989899430766;335.9115450666667
393;21.477515;4.13586333;0.000324982067;0.043330942266666665;95.44826661158507;335.9678728
394;21.535346;4.13805925;0.000325837193;0.043444959066666664;95.24831738591612;336.12363493333334
395;21.587835;4.13271948;0.000323528368;0.043137115733333335;95.80426066378203;336.08164693333333
396;21.644613;4.13545572;0.000324470935;0.043262791333333335;95.58920246585416;336.14787493333336
397;21.70264;4.13442515;0.000325904841;0.0434539788;95.14491570562464;336.2204109333333
398;21.755913;4.1290992;0.000324819552;0.0433092736;95.3398396411802;336.2596776
399;21.811411;4.12949289;0.000324475889;0.04326345186666666;95.44991700446501;336.44156426666666
400;21.867911;4.13122204;0.000324264821;0.04323530946666667;95.5520404725001;336.5671653333333
401;21.932329;4.12846296;0.000324879578;0.043317277066666666;95.30753638198829;336.6232866666667
402;21.975922;4.12768411;0.000324033911;0.043204521466666666;95.53824391237866;336.7085936
403;22.033398;4.12422195;0.00032465271;0.043287028000000005;95.27616333465997;336.89557413333335
404;22.092056;4.12330129;0.000323089137;0.0430785516;95.71587569346225;336.9411149333333
405;22.144731;4.12041459;0.000323537945;0.04313839266666667;95.516182576359;336.99194853333336
406;22.204327;4.12006202;0.00032392079;0.04318943866666667;95.39512777182347;337.02194106666667
407;22.262095;4.12095835;0.000324024293;0.04320323906666666;95.38540255375237;337.2617421333333
408;22.319664;4.12111647;0.000325066653;0.0433422204;95.08318752400604;337.5546152
409;22.372855;4.1174186;0.000323352225;0.04311363000000001;95.50155252526866;337.3917432
410;22.427379;4.11970319;0.000323012713;0.04306836173333333;95.65497790484798;337.4136904
411;22.485729;4.11607816;0.000322901369;0.04305351586666667;95.6037637610635;337.4299514666667
412;22.536286;4.11624616;0.000324958671;0.0433278228;95.0023770869004;337.8952701333333
413;22.592427999999998;4.11303988;0.000323815704;0.0431754272;95.26344373959084;337.1982664
414;22.651422;4.11000593;0.000323177561;0.04309034146666667;95.381140880013;337.3146648
415;22.705458;4.11212798;0.000323192913;0.0430923884;95.42585437199857;337.0217770666667
416;22.761603;4.11400959;0.000322351049;0.04298013986666667;95.71885067760397;337.00556186666665
417;22.819316999999998;4.11582286;0.000323004722;0.043067296266666666;95.56724514386511;336.9910693333333
418;22.876907;4.11880529;0.000323593098;0.0431457464;95.46260370176375;337.02130666666665
419;22.929573;4.11449239;0.000323463226;0.04312843013333333;95.40093106287142;336.8989266666667
420;22.985557;4.1168862;0.000323262345;0.04310164600000001;95.51575362110299;337.10268186666667
421;23.051733;4.11431716;0.000322826468;0.04304352906666667;95.5850333188913;336.8951152
422;23.099037;4.11263592;0.000322409251;0.04298790013333333;95.66961650241232;336.7539872
423;23.152382;4.11729046;0.00032264131;0.043018841333333335;95.70900406398673;336.6854850666667
424;23.210169;4.11996269;0.000322658383;0.043021117733333336;95.76605413968123;336.74187013333335
425;23.264593;4.12079706;0.000323524719;0.0431366292;95.52895384788202;336.937112
426;23.318073;4.12357588;0.000323961011;0.04319480146666667;95.4646332425478;337.0593944
427;23.366854;4.11996883;0.00032390457;0.043187276000000004;95.39774701233762;336.80431253333336
428;23.41708;4.11327298;0.00032388841;0.04318512133333333;95.24745683243188;336.7818008
429;23.467411;4.11348623;0.000322988299;0.043065106533333335;95.51784637560509;336.8002168
430;23.520731;4.11284036;0.000323059462;0.043074594933333335;95.48181164246475;336.8577024
431;23.578651999999998;4.10937559;0.000322548805;0.04300650733333334;95.55241392073982;336.8499546666667
432;23.630739;4.10901859;0.000321920444;0.04292272586666667;95.73060673648921;336.88403013333334
433;23.685361;4.10858732;0.000322430689;0.04299075853333334;95.56908182521049;336.89475573333334
434;23.742773;4.11357493;0.000322474966;0.042996662133333335;95.67195977315028;336.96172106666666
435;23.800795;4.11616301;0.000322151909;0.04295358786666667;95.82815346594764;336.9895610666667
436;23.852726999999998;4.11777921;0.000322887987;0.043051731600000004;95.64723779890888;337.07382746666667
437;23.908541;4.11795629;0.000321699464;0.042893261866666664;96.0047361937787;337.1044664
438;23.967548;4.12095252;0.000322680323;0.04302404306666667;95.78254915779293;337.20056586666664
439;24.02185;4.12367407;0.000322616081;0.043015477466666674;95.86489126374327;337.25085893333335
440;24.074398;4.12606574;0.000324323365;0.04324311533333334;95.41555246875288;337.30815866666666
441;24.144191;4.12637438;0.000322726292;0.043030172266666666;95.89490728570698;337.3608509333333
442;24.190955;4.12627573;0.000323475888;0.04313011840000001;95.67040117376536;337.4053928
443;24.245695;4.12791181;0.000324408118;0.043254415733333336;95.43330409197712;337.45986693333333
444;24.30238;4.13310814;0.000323962457;0.04319499426666667;95.6848868756419;337.593408
445;24.360321;4.13498117;0.000324034446;0.043204592800000004;95.70698164293309;337.6535138666667
446;24.414524;4.13438741;0.000325401819;0.0433869092;95.29112550842872;337.79882373333334
447;24.468978;4.13318716;0.000323448448;0.04312645973333334;95.83877706533315;337.88251786666666
448;24.527196;4.13697926;0.000324724915;0.043296655333333336;95.54962682798762;337.97720853333334
449;24.583643;4.13836359;0.000324359556;0.043247940799999995;95.6892631983995;338.1169205333333
450;24.636879;4.14253157;0.000324136199;0.04321815986666667;95.85164159650061;338.1674845333333
451;24.696141;4.14554483;0.000324331826;0.043244243466666665;95.86350685485921;338.2899792
452;24.751575;4.1441808;0.000326088767;0.04347850226666667;95.31562919491795;338.3849565333333
453;24.805350999999998;4.14364804;0.000325372463;0.043382995066666666;95.51318514621812;338.4297168
454;24.860959;4.1476619;0.00032505422;0.04334056266666667;95.69930902604494;338.51188933333333
455;24.916862;4.15034586;0.000324678784;0.043290504533333336;95.8719678770264;338.656204
456;24.964475;4.14700048;0.000325982071;0.043464276133333334;95.41170011156841;338.72915946666666
