;Time;V_sa;V_sh;I;R_sa;T
0;0.00044200000000005346;4.0618609;0.000327548995;0.043673199333333336;93.00580131531161;296.726985
1;0.0014289999999999026;4.07355918;0.000326636406;0.0435515208;93.53425793571829;297.2511475
2;0.004437999999999942;4.07972518;0.00032631308;0.04350841066666667;93.7686557032896;297.53234
3;0.05901700000000032;4.07895847;0.000325622306;0.043416307466666665;93.94991670195961;297.58535
4;0.11514700000000033;4.07928448;0.000327001208;0.043600161066666664;93.56122500929722;297.6447525
5;0.17195300000000024;4.07844262;0.000327810564;0.0437080752;93.31096373697096;297.704075
6;0.227468;4.08199599;0.00032613903;0.043485204000000006;93.87091733546886;297.773195
7;0.28537500000000016;4.08374571;0.000326121301;0.04348284013333334;93.91625978150992;297.81832
8;0.33813800000000027;4.08200785;0.000325156052;0.04335414026666667;94.15497170263342;297.8788175
9;0.3965930000000002;4.08373232;0.000327842869;0.04371238253333334;93.42278053331701;297.934935
10;0.45629200000000036;4.08389282;0.000326400286;0.043520038133333334;93.83936676452544;297.991365
11;0.5112780000000003;4.0818421;0.00032683212;0.043577616;93.66832045149052;298.04116
12;0.5693980000000001;4.08360146;0.000326231196;0.0434974928;93.88130664855238;298.1032925
13;0.6291130000000003;4.08700609;0.000327392214;0.043652295199999996;93.62637339628365;298.15881
14;0.6849540000000003;4.0914168;0.00032818596;0.043758128;93.50072745342305;298.2076675
15;0.7407349999999999;4.08930212;0.000326884325;0.043584576666666666;93.82452309391098;298.2591
16;0.795655;4.09168917;0.000326990714;0.04359876186666667;93.84874695554811;298.31491
17;0.8514200000000001;4.09139901;0.000327146529;0.0436195372;93.79739613560136;298.36819
18;0.9034139999999997;4.09260787;0.000326902015;0.04358693533333333;93.89528854693661;298.395515
19;0.940359;4.09174214;0.000326792973;0.043572396400000005;93.90675010016203;298.407205
20;0.9779530000000003;4.09201249;0.000327057956;0.04360772746666667;93.83686625559416;298.3622075
21;1.0261000000000005;4.09672595;0.000327279842;0.043637312266666665;93.88126209435165;298.290735
22;1.0760389999999997;4.09752373;0.000329112444;0.043881659200000006;93.37668184615953;298.1959975
23;1.1346509999999999;4.09745379;0.000328195895;0.043759452666666664;93.63585557643859;298.0787875
24;1.1736170000000001;4.10025255;0.000328971123;0.043862816400000004;93.47900765441956;297.964905
25;1.224209;4.10009446;0.000330263055;0.044035074;93.10974383737836;297.85241
26;1.264824;4.10260867;0.00032934973;0.04391329733333334;93.42520191226512;297.72716
27;1.2989820000000005;4.10287522;0.000329138579;0.04388514386666667;93.4912104302425;297.6060525
28;1.332528;4.10458133;0.000329086621;0.043878216133333335;93.54485418293562;297.4784725
29;1.3817240000000002;4.10808788;0.000329813797;0.043975172933333334;93.41834507911749;297.3491225
30;1.431718;4.10940327;0.000329108708;0.04388116106666667;93.64846257729528;297.21108
31;1.468883;4.10853418;0.000329717032;0.04396227093333334;93.45591328142247;297.0773525
32;1.5127820000000005;4.11008393;0.000330006056;0.04400080746666667;93.40928420719649;296.87004
33;1.5586450000000003;4.11039444;0.000329020404;0.0438693872;93.69619003932657;296.6226225
34;1.6062510000000003;4.11099342;0.000328381558;0.04378420773333333;93.89215045383274;296.155935
35;1.663907;4.11263743;0.000327833063;0.04371107506666667;94.08685152967625;295.8021825
36;1.7176860000000005;4.11376971;0.000329179421;0.04389058946666667;93.7278300425712;295.43422
37;1.7755609999999997;4.11304299;0.000330164848;0.044021979733333334;93.43157701936822;295.048945
38;1.8305560000000005;4.11553732;0.000329114089;0.043881878533333335;93.78671692174198;294.6638225
39;1.8826540000000005;4.11241811;0.00033020496;0.044027328000000004;93.40603431577769;294.3014475
40;1.936267;4.11212634;0.000329958833;0.04399451106666667;93.46907694391074;293.90316
41;1.9970870000000005;4.11356217;0.000330888661;0.044118488133333335;93.23896497922;293.5180925
42;2.0482690000000003;4.11429542;0.000330312978;0.044041730400000006;93.41811465246151;293.1253975
43;2.1078910000000004;4.11276111;0.000330437649;0.044058353200000004;93.34804438401024;292.71944
44;2.152818;4.11085091;0.000329829559;0.04397727453333333;93.47670936006072;292.3037925
45;2.196562;4.11292277;0.00033120247;0.04416032933333334;93.1361435046061;291.905185
46;2.247002;4.1113516;0.000330815987;0.044108798266666666;93.20933150670254;291.4998325
47;2.297097;4.11357852;0.000328541389;0.04380551853333333;93.9054862886697;291.0650075
48;2.346604;4.11446341;0.000331097049;0.0441462732;93.20069649729798;290.6602025
49;2.400359;4.11535252;0.000330354873;0.0440473164;93.43026673016566;290.2493125
50;2.4480140000000006;4.11734605;0.000331156507;0.04415420093333334;93.24924838333312;289.8242375
51;2.494604;4.11140539;0.00033007356;0.044009808;93.42020737741005;289.427735
52;2.5427999999999997;4.11334253;0.000330424685;0.04405662466666667;93.36490394172577;289.0222875
53;2.593616;4.11439253;0.000329606437;0.043947524933333336;93.62057445194857;288.613495
54;2.6413349999999998;4.1176288;0.000329902826;0.04398704346666667;93.61003776305937;288.2173425
55;2.693557;4.11309396;0.000330806984;0.04410759786666667;93.25137071471259;287.833335
56;2.7426440000000003;4.11693411;0.000332520308;0.04433604106666667;92.85750398438822;287.4267425
57;2.7917500000000004;4.11675562;0.000330711468;0.044094862400000004;93.36134406442778;287.0404275
58;2.83992;4.11806052;0.000330566923;0.04407558973333334;93.43177357161049;286.65891
59;2.884831;4.11660628;0.000330360718;0.044048095733333334;93.45707712137857;286.255265
60;2.924907;4.11925465;0.000329488773;0.0439318364;93.7646815510767;285.892295
61;2.9704620000000004;4.11934004;0.000330494557;0.04406594093333334;93.48126813477293;285.521885
62;3.019686;4.1160902;0.000330053992;0.04400719893333334;93.53220154355836;285.13693
63;3.0701090000000004;4.11620929;0.000330834346;0.04411124613333333;93.31428265613026;284.7923575
64;3.1051960000000003;4.11669996;0.00033132961;0.04417728133333333;93.185905419078;284.440395
65;3.155062;4.11717753;0.00033074035;0.04409871333333334;93.3627586564506;284.0669675
66;3.202923;4.1184862;0.000331560972;0.04420812960000001;93.16128588258572;283.72415
67;3.2579279999999997;4.1185484;0.000330937892;0.04412505226666667;93.33809680518542;283.4050275
68;3.3009640000000005;4.11955129;0.000329352392;0.043913652266666665;93.81026349126988;283.040245
69;3.3372780000000004;4.1214579;0.000330038871;0.0440051828;93.6584656114643;282.71257
70;3.3784520000000002;4.1211867;0.000331223459;0.04416312786666667;93.31736448655346;282.393325
71;3.421386;4.1220436;0.000331690688;0.04422542506666667;93.20529070746778;282.045205
72;3.4648460000000005;4.11954483;0.000331759916;0.04423465546666667;93.12935268828558;281.7161
73;3.503235;4.11775168;0.000331252875;0.04416705;93.2313043320756;281.4046175
74;3.5452960000000004;4.11872003;0.000331404874;0.04418731653333334;93.21045841045778;281.0730025
75;3.582871;4.12170959;0.000331561702;0.04420822693333333;93.23399457335395;280.7540725
76;3.613646;4.12149032;0.000330633898;0.044084519733333334;93.49064807625987;280.456475
77;3.6587769999999997;4.12052332;0.000330399517;0.044053268933333334;93.53501839410983;280.1484825
78;3.7054220000000004;4.12054018;0.000330118383;0.0440157844;93.61505732929753;279.8398925
79;3.7602260000000003;4.1158848;0.000331321973;0.044176263066666666;93.169600918681;279.55796
80;3.8087429999999998;4.11587758;0.000331038948;0.044138526399999996;93.2490936081636;279.25844
81;3.857673;4.11770278;0.000330871735;0.04411623133333333;93.33759152923716;278.9740925
82;3.9017749999999998;4.11943649;0.00033185456;0.04424727466666667;93.1003439428405;278.6977
83;3.961334;4.1207708;0.000332320127;0.04430935026666667;93.00002765104864;278.42688250000003
84;4.004414000000001;4.12293845;0.000330117434;0.04401565786666667;93.66981319441615;278.14466749999997
85;4.050118;4.12118744;0.000330132686;0.04401769146666667;93.62570599870865;277.89141
86;4.09558;4.1214691;0.000329327661;0.0439103548;93.86098378781489;277.64218
87;4.1389700000000005;4.12165893;0.0003298831;0.04398441333333333;93.70726167845518;277.32817
88;4.180948;4.12072174;0.000329342651;0.043912353466666665;93.83969235736794;277.01775
89;4.22184;4.12193028;0.000329768118;0.0439690824;93.74610646866718;276.5318
90;4.259533;4.12308488;0.000329042472;0.0438723296;93.97916448913622;276.04418
91;4.291101;4.12150896;0.000330377234;0.04405029786666667;93.56370239482057;275.5941375
92;4.344536;4.12366903;0.000329835364;0.043978048533333335;93.76653051975349;275.18529
93;4.4033880000000005;4.12131649;0.000330019313;0.044002575066666674;93.66080243612892;274.7843725
94;4.459185;4.1216953;0.000330326766;0.0440435688;93.58222805959356;274.392965
95;4.509877;4.12228722;0.000331237099;0.04416494653333333;93.33844017876753;273.999995
96;4.56341;4.12181349;0.000329947329;0.043992977200000005;93.69253349827844;273.516785
97;4.605989999999999;4.1235782;0.000330241874;0.044032249866666665;93.64904615336576;273.0903325
98;4.642982000000001;4.12458906;0.000331420581;0.044189410799999995;93.33885619493257;272.64490175000003
99;4.694252;4.12155261;0.000330027876;0.0440037168;93.66373819586076;272.1756375
100;4.730072000000001;4.12602514;0.000330733876;0.04409785013333334;93.56522205786987;271.7386335
101;4.768835999999999;4.12322053;0.000330967084;0.04412894453333333;93.43573868814097;271.32691324999996
102;4.824940000000001;4.12384564;0.000332103036;0.0442804048;93.1302606339317;270.86557600000003
103;4.877068;4.12395545;0.000330322821;0.0440430428;93.63466254425093;270.46051925
104;4.9090739999999995;4.12389556;0.000330804241;0.044107232133333334;93.4970380261842;270.05071125
105;4.94583;4.12644709;0.000330332696;0.04404435946666667;93.68843456840251;269.60549649999996
106;4.994214;4.1239978;0.000333053599;0.04440714653333333;92.86788550812207;269.212366
107;5.0340560000000005;4.12602481;0.000332062576;0.04427501013333334;93.19082700544969;268.8345465
108;5.083127999999999;4.12660214;0.000331376181;0.0441834908;93.3969241742212;268.41494375
109;5.121561000000001;4.12555776;0.000331883922;0.044251189600000004;93.23043735755299;268.049126
110;5.167113;4.13060445;0.000331443638;0.04419248506666667;93.46848098197619;267.67782075
111;5.204999;4.1301927;0.000331581725;0.044210896666666666;93.42024277725199;267.276476
112;5.248617;4.12933818;0.000332607888;0.0443477184;93.11275368791014;266.920653
113;5.293500000000001;4.13290586;0.00033058631;0.04407817466666667;93.76309003842294;266.5763395
114;5.346673;4.13359506;0.000332215476;0.044295396800000005;93.31884029990222;266.2029745
115;5.392646999999999;4.13362077;0.000334188672;0.0445584896;92.76842206967447;265.86093575
116;5.436837;4.13408517;0.000336454665;0.044860621999999996;92.15398685287957;265.53656125
117;5.4910179999999995;4.13412338;0.000334206956;0.04456092746666667;92.77462600150069;265.183366
118;5.543852;4.13519787;0.000334568518;0.04460913573333333;92.69845295187038;264.86396975
119;5.593782;4.13284775;0.000333011506;0.04440153413333334;93.07894041655125;264.5625715
120;5.647627000000001;4.13525544;0.000332830099;0.044377346533333334;93.18392745483034;264.23443325
121;5.689448;4.13576622;0.000332384001;0.0443178668;93.32051650103338;263.92254225
122;5.7393089999999995;4.13313637;0.000332724991;0.044363332133333336;93.16559805692503;263.63174449999997
123;5.797662;4.13680891;0.000331872397;0.044249652933333335;93.48794026096722;263.3175235
124;5.851444;4.13436839;0.000332573319;0.0443431092;93.23587056903983;262.98080749999997
125;5.900415;4.13399318;0.000332784694;0.044371292533333336;93.16819375713234;262.677453
126;5.950724999999999;4.13508321;0.000331232445;0.044164326000000004;93.62948751895365;262.22887549999996
127;5.992941000000001;4.13494576;0.000332966337;0.0443955116;93.13882442116063;261.498873
128;6.024093;4.13303303;0.000332733242;0.04436443226666667;93.16095842626989;260.90743399999997
129;6.054291;4.13544043;0.000334033748;0.04453783306666667;92.85230432764536;260.25049325
130;6.083846;4.13280477;0.00033485097;0.044646796;92.566659654592;259.54306325
131;6.119356000000001;4.13291898;0.000334991001;0.0446654668;92.53052248409504;258.86755500000004
132;6.155703;4.13028119;0.000335656185;0.044754158;92.28821129871329;258.0980455
133;6.193496000000001;4.13329191;0.000332977394;0.04439698586666666;93.09848020793868;257.25708075
134;6.223631;4.13293264;0.000334681232;0.04462416426666667;92.61647154448146;256.43660525
135;6.252686;4.13107515;0.000333439457;0.04445859426666667;92.9196079664921;255.08643975
136;6.287046000000001;4.12979018;0.000333763939;0.044501858533333334;92.80039791836228;253.60531125
137;6.327877;4.12800141;0.000334488483;0.0445984644;92.55927228741086;252.231482
138;6.361433000000001;4.12646379;0.000335045756;0.044672767466666666;92.37090120013339;250.79586625
139;6.388992000000001;4.12965847;0.000336478;0.044863733333333336;92.04892600704949;249.278216
140;6.413267;4.12853987;0.000334922613;0.044656348400000004;92.4513539042525;247.830583
141;6.440859000000001;4.13065992;0.000334365015;0.044582002;92.65308273953242;246.42114925
142;6.464707;4.12704191;0.000332766321;0.0443688428;93.0166677684909;244.923646
143;6.495684;4.12665687;0.000333869902;0.044515986933333335;92.70055892908849;243.57433275
144;6.519711999999999;4.12779639;0.000334624627;0.04461661693333333;92.51701885348685;242.2399105
145;6.540458;4.12638145;0.000335869201;0.044782560133333336;92.14259831761115;240.864657
146;6.560141000000001;4.12751803;0.000334051299;0.0445401732;92.6695549984974;239.556304
147;6.58848;4.13065505;0.000334027764;0.044537035200000005;92.74652054072965;238.3600945
148;6.629134;4.12958661;0.000334314605;0.04457528066666667;92.64297494571018;237.03941275
149;6.669924000000001;4.12637025;0.00033444595;0.04459279333333333;92.53446446279287;235.8303075
150;6.69775;4.12699215;0.000333999814;0.044533308533333336;92.67203102394542;234.6525215
151;6.727899;4.12500007;0.000333127;0.04441693333333334;92.86998809763242;233.428839
152;6.754255;4.12723495;0.000333603396;0.0444804528;92.78761096604664;232.27359975
153;6.7943109999999995;4.12487855;0.000334744539;0.0446326052;92.41850283030308;231.18007
154;6.8184949999999995;4.1263499;0.000332554305;0.044340574;93.06036272782576;230.0543125
155;6.859039;4.12547212;0.0003337519;0.04450025333333334;92.70671088314404;228.962227
156;6.893466000000001;4.12906228;0.000334518289;0.04460243853333334;92.57481016232269;227.93119775
157;6.947596;4.12668316;0.000334292416;0.044572322133333335;92.5839840171546;226.8718385
158;6.995494;4.12162226;0.000335185487;0.04469139826666667;92.22406144929538;225.840555
159;7.042991;4.12310566;0.000333834893;0.044511319066666666;92.63049818462207;224.877285
160;7.086226000000001;4.12314895;0.000333455427;0.0444607236;92.73688361653205;223.8449095
161;7.1311729999999995;4.12246115;0.000334873396;0.044649786133333334;92.32879946366359;222.89351425
162;7.178559000000001;4.11952158;0.00033163662;0.044218216000000005;93.16345055621419;221.975175
163;7.239548;4.12162763;0.00033786276;0.045048368000000005;91.49338395566294;221.0489595
164;7.289651;4.1211267;0.000336911742;0.0449215656;91.74049579429618;220.14205675
165;7.337403000000001;4.11842562;0.000334877702;0.04465036026666667;92.23723157894818;219.294089
166;7.3785289999999994;4.11961545;0.000335376737;0.044716898266666666;92.12659217624866;218.4204115
167;7.431854;4.12106975;0.000336466677;0.0448622236;91.86057710255807;217.57754475
168;7.487239;4.1201;0.000337007241;0.0449342988;91.69165003193507;216.75351125
169;7.542962999999999;4.12079559;0.000335288404;0.04470512053333334;92.17726159417073;215.945289
170;7.597975000000001;4.11945996;0.000335687037;0.0447582716;92.03795885630223;215.11349625
171;7.649101000000001;4.12266376;0.000335203995;0.044693866;92.24227235119916;214.32600075
172;7.708658000000001;4.12173649;0.000336614475;0.04488193;91.83509911449886;213.504331
173;7.759322999999999;4.11911901;0.000335502409;0.044733654533333334;92.08098584770521;212.75973025
174;7.811042;4.12158226;0.000335511372;0.0447348496;92.13358929008224;212.010726
175;7.8565130000000005;4.11910939;0.000334525787;0.04460343826666667;92.3495934410581;211.29319375
176;7.9152;4.11843081;0.000335456616;0.0447275488;92.07816928255188;210.5516625
177;7.975973000000001;4.11666647;0.000335546367;0.0447395156;92.01410464086473;209.86476625
178;8.039196;4.11542595;0.000335848989;0.0447798652;91.90349125928141;209.15435625
179;8.083046;4.11525915;0.000335633925;0.04475119;91.95865294308373;208.492009
180;8.141518999999999;4.11706327;0.000335179729;0.04469063053333334;92.12363354169308;207.86301125
181;8.202175;4.11721587;0.000335794478;0.04477259706666666;91.95838838362316;207.2208225
182;8.252265999999999;4.11768443;0.000335893828;0.04478584373333333;91.94165135121209;206.61235575
183;8.306255;4.11669067;0.000335079063;0.0446772084;92.14296992647373;206.0641575
184;8.35528;4.1134926;0.00033562794;0.044750392;91.92081714055152;205.479659
185;8.41303;4.1161824;0.000336338175;0.044845090000000004;91.78669058307162;204.920707
186;8.469248;4.1140879;0.00033577791;0.044770388;91.89305886739244;204.3934315
187;8.512151;4.11647305;0.000336349798;0.04484663973333334;91.78999975198437;203.8506675
188;8.564447000000001;4.11514358;0.000335588427;0.0447451236;91.96853755031307;203.3145885
189;8.604026000000001;4.11537713;0.000337056061;0.044940808133333336;91.57327829509049;202.837147
190;8.657240999999999;4.11470979;0.000336407993;0.04485439906666667;91.73481031112124;202.33168325
191;8.703766000000002;4.11536032;0.000337462671;0.0449950228;91.4625677220459;201.84262275
192;8.759070000000001;4.11491308;0.000336159636;0.0448212848;91.8071201742972;201.38441475
193;8.811965;4.11628193;0.000336090847;0.044812112933333335;91.85645711738172;200.913417
194;8.861930000000001;4.11495975;0.000338329397;0.04511058626666667;91.21938087159478;200.4581555
195;8.910682999999999;4.1170622;0.000335798917;0.04477318893333334;91.95374057743015;200.02685375
196;8.967543;4.114489;0.000338136399;0.0450848532;91.26100470479075;199.59298025
197;9.032664;4.11320224;0.000336511401;0.0448681868;91.67302120619681;199.17227
198;9.086704000000001;4.11607773;0.000337754381;0.04503391746666667;91.39950423026488;198.776347
199;9.137112000000002;4.11519798;0.000337458452;0.04499446026666667;91.46010321294307;198.3660535
200;9.188312;4.11427478;0.000337791868;0.04503891573333334;91.34933008511618;197.98111475
201;9.230967;4.11437131;0.000338800323;0.0451733764;91.07956141175225;197.61960875
202;9.272419;4.11509845;0.000337976206;0.04506349413333334;91.317784586883;197.23820775
203;9.305596999999999;4.12044356;0.000337629107;0.04501721426666667;91.53039847361264;196.8731265
204;9.338092;4.11996005;0.00033625713;0.044834284;91.89307115956174;196.54837325
205;9.387604;4.11537156;0.00033582382;0.04477650933333333;91.90916445414742;196.185565
206;9.429482;4.11639145;0.00033822599;0.04509679866666667;91.27901695254111;195.7863995
207;9.456864;4.11486049;0.000336985005;0.044931334;91.58108882322523;195.41613975
208;9.488173;4.11429594;0.000337402582;0.044987010933333335;91.45519683663831;195.02828025
209;9.543593999999999;4.11698029;0.000336892421;0.04491898946666666;91.65344854997495;194.669605
210;9.600658;4.1176206;0.000337350799;0.044980106533333335;91.54314912412583;194.33256975
211;9.646849;4.11420587;0.000337275986;0.04497013146666667;91.4875215130199;193.984722
212;9.687687;4.11523589;0.000337174442;0.04495659226666667;91.53798547696566;193.64801725
213;9.733927000000001;4.11742133;0.000337145327;0.04495271026666667;91.59450688456376;193.360647
214;9.785416000000001;4.1158525;0.000337720288;0.04502937173333334;91.40372920089419;193.0714705
215;9.841051;4.11878499;0.000337574622;0.0450099496;91.50832263984583;192.81205825
216;9.890526000000001;4.11677928;0.000337506926;0.04500092346666667;91.48210665164247;192.6010745
217;9.934149999999999;4.11649264;0.000337559491;0.04500793213333334;91.46149233884226;192.38281125
218;9.980409000000002;4.11643408;0.000339087194;0.04521162586666667;91.04813200347519;192.18159
219;10.02667;4.11596805;0.000337968178;0.045062423733333336;91.33925139839644;191.98535675
220;10.081420999999999;4.11608227;0.000338698949;0.04515985986666667;91.14470864508054;191.78190225
221;10.131031;4.11548711;0.000339413908;0.045255187733333334;90.93956552010238;191.5862945
222;10.180812;4.11732745;0.000338868784;0.045182504533333334;91.12658743745486;191.40296325
223;10.23632;4.12077014;0.000338923291;0.045189772133333334;91.18811504164228;191.22058575
224;10.280180000000001;4.11841504;0.000337405922;0.04498745626666667;91.54585259472714;191.03825575
225;10.323371999999999;4.11625726;0.00033999351;0.045332468;90.80152574088841;190.863293
226;10.359162000000001;4.1161051;0.000340775004;0.0454366672;90.58994318139602;190.7033465
227;10.408083999999999;4.11678268;0.000339946246;0.04532616613333333;90.82574219690015;190.537454
228;10.461663000000001;4.11873104;0.000340388241;0.0453850988;90.75073424760286;190.3915145
229;10.507123;4.1176672;0.000337933183;0.045057757733333335;91.386420610846;190.25211575
230;10.559052999999999;4.09545497;0.000338590568;0.04514540906666667;90.71697553902327;187.02305575
231;10.604579999999999;4.08436107;0.000336583187;0.04487775826666667;91.01080864446148;180.4475205
232;10.653799;4.08441906;0.000338436219;0.0451248292;90.513784371288;169.3867805
233;10.705776;4.08333431;0.000338164399;0.045088586533333336;90.5624820813855;161.368359
234;10.751591000000001;4.08340052;0.000342116482;0.04561553093333333;89.51776810332102;155.2592965
235;10.802252;4.08377253;0.000339846021;0.0453128028;90.12403289253164;150.07615875
236;10.832435;4.08350724;0.000340984341;0.0454645788;89.81733357661723;145.429723
237;10.875758000000001;4.08696365;0.000340094705;0.045345960666666664;90.12850516152554;141.83796225
238;10.929832000000001;4.08205908;0.000338277714;0.0451036952;90.50387250754567;138.51384025
239;10.987973;4.08724965;0.00033902796;0.045203728000000006;90.41841969317221;135.50953950000002
240;11.040113999999999;4.08588417;0.00034060968;0.045414624;89.96846852678996;133.0368005
241;11.094117;4.08737784;0.000339439999;0.04525866653333333;90.31149508104967;130.86239725000001
242;11.152466;4.08677421;0.000340723459;0.04542979453333333;89.95801658317868;128.9795985
243;11.212823;4.08515468;0.000341303473;0.04550712973333333;89.76955268193241;127.4883025
244;11.255059;4.08668433;0.000340144853;0.04535264706666667;90.10905855159301;126.16305425000002
245;11.302897999999999;4.08485729;0.000341448436;0.045526458133333336;89.72490849247879;124.88572825
246;11.354517999999999;4.08514002;0.00034320729;0.045760972;89.27126853861408;123.81268525000002
247;11.403397000000002;4.08493171;0.000340392428;0.04538565706666667;90.00490406032182;122.89386200000001
248;11.451802;4.08533016;0.000340344473;0.04537926306666666;90.02636631622339;121.92802075
249;11.508322;4.08643391;0.000340667892;0.045422385600000004;89.96519790893589;121.11210275000002
250;11.559745;4.08299984;0.000341055195;0.045474026;89.78751606466514;120.54888825
251;11.619221;4.08423624;0.000340287928;0.04537172373333334;90.01721565626623;119.95995075000002
252;11.678958000000002;4.08462359;0.000342267412;0.04563565493333333;89.50509411921459;119.50046175
253;11.726583000000002;4.08618608;0.00034099762;0.045466349333333336;89.87275512362812;119.12834225
254;11.783760999999998;4.08552214;0.000339715059;0.045295341200000006;90.19740290641634;118.71945325000002
255;11.835863;4.08767894;0.000341380375;0.045517383333333335;89.80478754820045;118.29467425000001
256;11.885168;4.0876386;0.000340467253;0.045395633733333336;90.04475240971266;117.85630700000002
257;11.948608;4.0874721;0.000341786183;0.045571491066666664;89.6936221380254;117.35505475
258;11.999573999999999;4.08496201;0.000341963429;0.04559512386666667;89.59208054671834;117.01483975
259;12.046482000000001;4.08512474;0.000341551;0.04554013333333334;89.70383793342722;116.78586575
260;12.093485000000001;4.08440496;0.000340712085;0.045428278;89.90886601512827;116.59853125000001
261;12.145463;4.08684432;0.000340929396;0.0454572528;89.90522014124004;116.42822575
262;12.194614000000001;4.08799583;0.00034040256;0.045387008;90.06973603547517;116.26925699999998
263;12.247131;4.0847033;0.000341381146;0.04551748613333333;89.739211168973;116.04388749999998
264;12.278559000000001;4.08512624;0.000341853523;0.04558046973333334;89.62448750308768;115.73793949999998
265;12.321658;4.08608692;0.000341572381;0.04554298413333333;89.7193497035113;115.51949400000001
266;12.377213999999999;4.08663391;0.000341610493;0.04554806573333333;89.72134917705822;115.34475774999999
267;12.435635999999999;4.08693282;0.000341969981;0.04559599746666667;89.63358731186408;115.22156725000002
268;12.479834;4.08752409;0.000340019435;0.045335924666666666;90.16081882201821;115.15059124999999
269;12.530294000000001;4.08623695;0.000341836067;0.04557814226666667;89.65343357112752;115.067519
270;12.587933;4.08530655;0.000342638336;0.045685111466666664;89.42314944291581;114.93455375000002
271;12.648895;4.08720604;0.000340329421;0.045377256133333335;90.0716876311437;114.80722175
272;12.694695;4.08713299;0.000339217092;0.0452289456;90.36542717900547;114.64826249999999
273;12.755302999999998;4.08787385;0.000341331922;0.045510922933333336;89.82181829158071;114.48703649999999
274;12.807856999999998;4.08830681;0.000340454682;0.0453939576;90.0627974768166;114.46105075
275;12.850341;4.08528342;0.000340624324;0.045416576533333336;89.95137308514701;114.39937824999998
276;12.899096999999998;4.08699901;0.000340489965;0.045398662000000006;90.02465777515646;114.35526125000001
277;12.946624;4.08631355;0.000341414849;0.045521979866666666;89.76572552355506;114.32006925000002
