;Time;V_sa;V_sh;I;R_sa;T
278;12.989155;4.0850894;0.000341276362;0.045503514933333336;89.7752493622749;114.24608375
279;13.0366;4.08416704;0.00034163098;0.04555079733333333;89.66181228646184;114.13900024999998
280;13.092241999999999;4.08456097;0.000340188459;0.045358461200000005;90.05069532649841;114.00081375000002
281;13.140456;4.08571762;0.000340907806;0.045454374133333336;89.8861264268029;113.88703575
282;13.188291;4.08292942;0.000340495655;0.04539942066666667;89.93351368903664;113.86814075000001
283;13.239971;4.08539843;0.000342248001;0.045633066800000004;89.52715029882671;113.82923825
284;13.283231;4.08163182;0.000341573365;0.045543115333333335;89.6212696502258;113.817801
285;13.325781;4.08146865;0.000339595509;0.045279401200000007;90.13963395788015;113.79230825000002
286;13.370671999999999;4.08175176;0.000341153596;0.04548714613333334;89.7341800260549;113.73551850000001
287;13.417309;4.08225673;0.000342660668;0.045688089066666666;89.35056846092415;113.64661999999998
288;13.480923999999998;4.08364272;0.000342275515;0.04563673533333334;89.48148219132764;113.51128449999999
289;13.536183999999999;4.08433678;0.000341307654;0.0455076872;89.75048022216343;113.42112500000002
290;13.585048;4.08293403;0.00033775435;0.045033913333333335;90.66354060280791;113.37892075000002
291;13.646422999999999;4.08091144;0.000336452097;0.0448602796;90.96937148826866;113.35822150000001
292;13.696255999999998;4.07977233;0.00033679302;0.044905735999999995;90.85191989727105;113.04986524999998
293;13.747046000000001;4.07744912;0.000336361974;0.0448482632;90.9165445675497;77.78873475
294;13.803768999999999;4.07711991;0.000338821845;0.045176245999999996;90.2491966685324;77.22744925
295;13.849287999999998;4.07860548;0.000338444561;0.045125941466666666;90.38272327266031;77.19876175000002
296;13.895311;4.08009025;0.000338729071;0.045163876133333336;90.33968293497901;77.20437025000001
297;13.942996999999998;4.07952771;0.000339432653;0.04525768706666667;90.13999553248637;77.18436975
298;13.990278;4.07825488;0.000339949119;0.0453265492;89.97496946006206;77.18430075
299;14.036226;4.07901188;0.00033884202;0.045178935999999996;90.28570039807933;77.18411
300;14.085411;4.07801744;0.000338791603;0.045172213733333334;90.27712177388293;77.16657325
301;14.144258;4.07914892;0.00033997347;0.045329796;89.98824790652047;77.20038
302;14.201912;4.08038274;0.000339123473;0.04521646306666667;90.24108617217422;77.20407975
303;14.2684;4.07911468;0.000339245731;0.04523276413333334;90.18053082000314;77.241657
304;14.319357;4.08167557;0.000338653953;0.0451538604;90.3948307817331;77.20806099999999
305;14.372366;4.0825399;0.000339493842;0.0452658456;90.19029349580957;77.25187025
306;14.425750999999998;4.0832575;0.000339460957;0.04526146093333334;90.21488515393538;77.23753099999999
307;14.487043;4.0815679;0.000339717069;0.0452956092;90.10957070867697;77.20538525
308;14.541837999999998;4.08059911;0.000338789645;0.04517195266666667;90.3347955779463;77.25966349999999
309;14.600386;4.08092275;0.000339557203;0.04527429373333333;90.13774514157487;77.21774349999998
310;14.65914;4.08236858;0.000340910849;0.04545477986666667;89.81164559535621;77.19611850000001
311;14.699513;4.0825176;0.00034024144;0.04536552533333334;89.99163064910611;77.20829425
312;14.750623999999998;4.08377629;0.000339511822;0.045268242933333334;90.2128296875624;77.21226300000001
313;14.810471;4.08259643;0.000338997368;0.04519964906666667;90.32363114099458;77.21467999999999
314;14.841203999999998;4.08481344;0.000339083431;0.045211124133333336;90.34974286313623;77.20673225000002
315;14.881867;4.08676789;0.00034013017;0.04535068933333333;90.11479097840689;77.19893625
316;14.936180999999998;4.0865017;0.000338874904;0.045183320533333335;90.44270433788158;77.19531699999999
317;14.990368999999998;4.08442755;0.000339293465;0.04523912866666667;90.28528334608507;77.19790574999999
318;15.048839999999998;4.08353375;0.00033834929;0.045113238666666666;90.51741508013804;77.1929155
319;15.106839;4.08503951;0.00033941928;0.045255904;90.26533886053849;77.21670375
320;15.149149999999999;4.08246378;0.0003373391;0.04497854666666667;90.76468855818968;77.19912024999999
321;15.206374;4.08298732;0.000337121188;0.04494949173333334;90.83500530379003;77.19298924999998
322;15.267032999999998;4.08436041;0.000336154977;0.044820663600000005;91.12672776223688;77.210826
323;15.327561;4.0840067;0.000337274728;0.04496996373333333;90.81632185023955;77.02886749999999
324;15.372778999999998;4.08407477;0.000337474074;0.0449965432;90.76418941444372;77.09907874999999
325;15.424968;4.08508858;0.000337011683;0.04493489106666667;90.91128259194502;77.20740775000002
326;15.476319;4.08501184;0.000339735298;0.04529803973333333;90.18076420189934;77.29503775
327;15.527324;4.08885814;0.000339444471;0.045259262800000005;90.34301239215058;77.34655874999999
328;15.57547;4.08678088;0.000339838373;0.04531178306666667;90.19245334016473;77.726178
329;15.613143;4.08897042;0.000340725966;0.0454301288;90.00569727638545;79.01100675
330;15.676465;4.08688456;0.000340232872;0.04536438293333333;90.09016095305454;81.46383750000001
331;15.732246;4.08640919;0.000338795075;0.04517267666666667;90.46196709028312;84.36496575000001
332;15.782692999999998;4.08597654;0.0003389299;0.04519065333333334;90.41640778815913;87.84913699999998
333;15.838698;4.08284718;0.000339124039;0.045216538533333336;90.29543862562925;90.71751725000001
334;15.895817999999998;4.08350361;0.000340940471;0.04545872946666667;89.82881083366604;92.95094025
335;15.933769999999999;4.08536352;0.00033836229;0.045114972;90.55449530147108;94.613212
336;15.98697;4.08584111;0.00033880959;0.045174612;90.4455163887185;96.14056925
337;16.038467;4.08451527;0.000339506737;0.04526756493333333;90.23050557314862;97.39501825000002
338;16.089688;4.08747834;0.000338489974;0.045131996533333336;90.5671952044287;98.439011
339;16.14366;4.0855138;0.000340016856;0.045335580800000004;90.11716025043182;99.36912875000002
340;16.202085999999998;4.08778989;0.000339926705;0.045323560666666665;90.19127866108666;100.22753449999999
341;16.251828;4.09212421;0.000340509178;0.045401223733333336;90.1324650197828;100.9802685
342;16.311135999999998;4.09040963;0.000340901148;0.04545348640000001;89.99110858083704;101.71414950000002
343;16.369972999999998;4.09167181;0.000339686121;0.045291482800000005;90.34086669381466;102.40831424999999
344;16.411932999999998;4.09229425;0.000340340511;0.0453787348;90.18088027434383;103.05788625
345;16.457010999999998;4.09167111;0.00034013091;0.045350788;90.22271255793835;103.67594724999998
346;16.510398;4.0908861;0.000339097756;0.04521303413333334;90.48023824138782;104.324995
347;16.555841;4.09140319;0.000339320261;0.04524270146666667;90.43233620818181;104.93788425
348;16.615645999999998;4.09192649;0.000338547112;0.045139614933333336;90.65045184907676;105.57433325
349;16.668463;4.09161116;0.000339139703;0.04521862706666666;90.48508160072312;106.18498399999999
350;16.720821;4.09482635;0.000339422574;0.0452563432;90.48071630321205;106.75152875
351;16.772363;4.09756597;0.000338955974;0.04519412986666667;90.66588917828012;107.3255365
352;16.829190999999998;4.09813611;0.000338867719;0.04518236253333334;90.70212092111376;107.92970524999998
353;16.879233;4.09624429;0.000339316871;0.04524224946666666;90.54024365030762;108.50649275
354;16.93037;4.09734867;0.000340162799;0.04535503986666667;90.33943486865533;109.1219405
355;16.966798999999998;4.10087497;0.000338302279;0.04510697053333333;90.91444008569626;109.72941750000001
356;16.989089;4.101663;0.000338308951;0.04510786013333334;90.93011701011719;110.32712325
357;17.025137;4.10087312;0.00034057664;0.04541021866666667;90.3072753316258;110.93920800000001
358;17.069356;4.10224743;0.000339952396;0.04532698613333334;90.5034236764138;111.56012099999998
359;17.120188;4.10250853;0.000340809362;0.045441248266666665;90.28159847029085;112.14250125000001
360;17.180616999999998;4.10248447;0.000341253342;0.0455004456;90.16361083725299;112.7557205
361;17.242162;4.10133768;0.000340560052;0.045408006933333335;90.32190481342774;113.36384025000001
362;17.29273;4.10005713;0.000340592531;0.04541233746666667;90.2850934068193;113.97838925000002
363;17.357578;4.10242888;0.000339703641;0.0452938188;90.57370274109013;114.59595949999999
364;17.414224;4.10189806;0.000339316243;0.04524216573333333;90.66537804970332;115.21691425
365;17.451731;4.10129692;0.00034060349;0.04541379866666667;90.30948831440335;115.79704824999999
366;17.494028999999998;4.10016544;0.000339617705;0.04528236066666667;90.54663625384312;116.38698025
367;17.54484;4.10413875;0.000340513723;0.045401829733333336;90.39588875835115;116.94315775000001
368;17.584985;4.10089334;0.000340006758;0.045334234400000006;90.45908449266763;117.46336675
369;17.63823;4.10342127;0.000338564964;0.04514199520000001;90.90030805727434;117.98386575
370;17.693697999999998;4.10359644;0.000338985371;0.04519804946666667;90.79144981746128;118.5037685
371;17.725946999999998;4.1044034;0.00033871832;0.04516244266666666;90.8808992085223;118.97737875000001
372;17.768541;4.1035842;0.00034041684;0.045388912000000003;90.40939778419893;119.456504
373;17.826133;4.10441728;0.000341069805;0.045475973999999995;90.2546315995343;119.92000625
374;17.87784;4.10234766;0.000339892664;0.04531902186666667;90.52154020599868;120.3597325
375;17.923754;4.10355544;0.000339527076;0.0452702768;90.64568918209044;120.78855874999999
376;17.972511;4.10578064;0.000340602924;0.045413723200000006;90.40836889585832;121.23106575
377;18.029916;4.10276684;0.000339562152;0.0452749536;90.61890766907379;121.63827774999999
378;18.084253;4.10326668;0.000338870552;0.04518274026666667;90.81491418587473;122.04566349999999
379;18.138885;4.10514216;0.000338761431;0.0451681908;90.88568940423444;122.45877174999998
380;18.190799;4.10495992;0.000337490792;0.04499877226666667;91.22382041166918;122.85818599999999
381;18.246154;4.10477254;0.000336738901;0.044898520133333335;91.42333706790829;123.22455200000002
382;18.302557;4.10568462;0.00033827041;0.04510272133333333;91.02964297113661;123.612124
383;18.35401;4.10722469;0.000337898045;0.045053072666666666;91.16414146462434;124.09001575000002
384;18.393501999999998;4.10868643;0.000338316222;0.045108829600000004;91.08386243743286;124.70968575
385;18.434162;4.10505045;0.000338895724;0.04518609653333334;90.84764484959982;125.33282650000001
386;18.490862;4.10812848;0.000339510722;0.04526809626666667;90.7510767804264;126.16262949999998
387;18.539937;4.10646302;0.000339902669;0.04532035586666667;90.60968170861875;126.88354425
388;18.592036999999998;4.10688112;0.000339536355;0.045271514;90.71667274039035;127.580713
389;18.646796;4.10654119;0.000340461326;0.04539484346666667;90.46272387777752;128.1863935
390;18.690728999999997;4.10545084;0.000339149719;0.04521996253333334;90.78846177667036;128.6990145
391;18.744562;4.10664406;0.000340011927;0.04533492360000001;90.5845589646036;129.22000624999998
392;18.800376;4.10853883;0.000338946639;0.045192885200000005;90.91118683433824;129.73661925
393;18.830102999999998;4.10950488;0.000340026361;0.045336848133333336;90.6438151129112;130.18120625
394;18.879808;4.10900519;0.00033903266;0.04520435466666667;90.89843711517351;130.62574025
395;18.934266;4.11155064;0.000340194331;0.04535924413333334;90.6441612632281;130.95257325
396;18.982844999999998;4.1108941;0.000339823881;0.0453098508;90.72848458816819;131.28659575
397;19.041861;4.1110579;0.000339785997;0.0453047996;90.74221575411184;131.683326
398;19.101157;4.11147057;0.000339735831;0.045298110800000006;90.76472500482292;132.107403
399;19.145547999999998;4.11020545;0.00033977129;0.045302838666666664;90.72732682917382;132.4642565
400;19.203207;4.10877495;0.000339849514;0.04531326853333333;90.6748747770756;132.87155124999998
401;19.259362;4.11252315;0.000339891817;0.04531890893333333;90.74629656353275;133.24997175
402;19.311163;4.11395997;0.000339850852;0.045313446933333335;90.7889434245114;133.571237
403;19.38305;4.11230488;0.000340208553;0.0453611404;90.65699944351488;133.93315425
404;19.423047;4.11317314;0.000341043542;0.045472472266666675;90.45413488580292;134.297956
405;19.464135;4.11314778;0.000338863299;0.045181773200000004;91.03555457624226;134.62147325
406;19.507422;4.11452176;0.000340027157;0.04533695426666667;90.75426054866553;134.99889100000001
407;19.546494;4.11538286;0.000339809226;0.045307896800000004;90.83146980241202;135.3581605
408;19.597879;4.11409038;0.00033958143;0.045277524;90.86385509949706;135.6740165
409;19.651108999999998;4.11606578;0.00034130233;0.04550697733333334;90.44911398641783;136.02567875
410;19.702289999999998;4.11438077;0.000340045204;0.04533936053333334;90.74633434618299;136.36569824999998
411;19.747599;4.11682985;0.000339956883;0.045327584399999996;90.8239409731263;136.66277675
412;19.8034;4.11925699;0.000340382008;0.04538426773333333;90.76398487254944;137.006686
413;19.857888;4.11660392;0.000339980819;0.04533077586666667;90.81256257577283;137.33882725
414;19.904726;4.1191452;0.000339805188;0.045307358400000004;90.91558955244673;137.635809
415;19.948726999999998;4.11811615;0.000339593736;0.0452791648;90.94947241606364;137.96715725
416;20.003446;4.1200188;0.000340789133;0.045438551066666666;90.6723190613006;138.29779675
417;20.039642;4.11680992;0.000339349067;0.04524654226666667;90.98617736880354;138.5635635
418;20.08007;4.11880571;0.000340132663;0.04535102173333334;90.82057145743747;138.87362875
419;20.124126;4.1152708;0.0003397635;0.0453018;90.84122043715702;139.18381549999998
420;20.171551;4.11354626;0.00033999203;0.04533227066666667;90.74211813141619;139.4580575
421;20.216704999999997;4.11747989;0.000339060019;0.04520800253333333;91.07856262758011;139.74040300000001
422;20.271677;4.11645984;0.000342200934;0.045626791199999996;90.22023534278256;140.039861
423;20.333707;4.11678914;0.000340384799;0.045384639866666666;90.7088643226985;140.30647575
424;20.373105;4.11801837;0.000338827658;0.04517702106666667;91.15294175601213;140.58546725
425;20.417680999999998;4.11591488;0.000337658408;0.04502112106666667;91.42186561514558;140.86253275
426;20.468415999999998;4.1159193;0.00033863981;0.04515197466666667;91.15701650671254;141.0222425
427;20.523601;4.11476012;0.000337541725;0.04500556333333333;91.42781059141652;141.31470575
428;20.581037;4.11501533;0.000337686282;0.0450248376;91.39434030962502;141.49579175
429;20.632490999999998;4.11581785;0.000338095044;0.0450793392;91.30164556626865;141.6489505
430;20.677084;4.11433597;0.000340296759;0.0453729012;90.67826524612889;141.89495399999998
431;20.732481;4.11585763;0.000339714898;0.04529531973333334;90.86717246354029;142.26465050000002
432;20.781529;4.11397326;0.000339507534;0.0452676712;90.88104492550083;142.64997325000002
433;20.81184;4.11554983;0.000338857973;0.045181063066666666;91.09015040056325;143.0033495
434;20.846581999999998;4.11446412;0.000339392746;0.04525236613333333;90.92262950133885;143.41141725
435;20.897229;4.11356291;0.000339429713;0.04525729506666667;90.89281416267761;143.779624
436;20.948093;4.1154967;0.000338652944;0.04515372586666667;91.14412201891265;144.13963
437;21.008273;4.1179345;0.000340539416;0.04540525546666667;90.6929045476486;144.52793225
438;21.068392;4.11422148;0.000339901351;0.04532018013333333;90.78122522672763;144.87194775
439;21.120358;4.11575862;0.000339830204;0.04531069386666667;90.83415566557468;145.23100975
440;21.178015;4.11644399;0.00033868235;0.04515764666666667;91.15718585571405;145.65554724999998
441;21.230522;4.11727672;0.000338617249;0.045148966533333335;91.19315537289714;146.06580125
442;21.283338;4.11720603;0.000341313962;0.04550852826666667;90.47108721851818;146.42056775
443;21.336524;4.11838551;0.000338406967;0.04512092893333334;91.2743954382003;146.8251125
444;21.37833;4.11878538;0.00033865053;0.045153404;91.21760521089396;147.2379955
445;21.402976;4.11883551;0.000338781914;0.04517092186666667;91.18333963069823;147.60550425
446;21.442939;4.11818883;0.000338871802;0.045182906933333336;91.14484015108462;148.02855325000002
447;21.494714;4.11772028;0.000339973253;0.045329767066666665;90.83921110699848;148.46724799999998
448;21.551842;4.11894716;0.000339473662;0.045263154933333334;91.00000134914738;148.85149525
449;21.608334;4.11993898;0.000340164566;0.04535527546666667;90.83704018131034;149.26210600000002
450;21.663408999999998;4.11931008;0.000339576476;0.04527686346666667;90.98046473631464;149.67798575
451;21.703222999999998;4.11870945;0.000338865418;0.04518205573333334;91.15807997557306;150.0449495
452;21.739686;4.11880216;0.000339225807;0.0452301076;91.06328458082201;150.46237725
453;21.793951;4.12000598;0.000339391559;0.04525220786666667;91.04541356610463;150.909819
454;21.83663;4.12100644;0.000338336132;0.04511148426666667;91.35160385412222;151.29776575
455;21.886807;4.11959768;0.000338702423;0.04516032306666667;91.22161668149626;151.72307575
456;21.932278;4.11981428;0.000339997705;0.04533302733333333;90.87886960884045;152.16248675
457;21.97956;4.11999262;0.000340666439;0.04542219186666666;90.7043991204546;152.546412
458;22.025973999999998;4.12171917;0.000340091795;0.04534557266666667;90.89573529699534;152.9809755
459;22.07808;4.12007939;0.000340709881;0.045427984133333335;90.69474396898984;153.5176815
460;22.120741;4.12002514;0.000340971375;0.04546285;90.62399607591693;154.132789
461;22.168502999999998;4.12103965;0.000340163469;0.045355129200000004;90.86160094104638;154.90682325
462;22.219829999999998;4.12383028;0.00033975007;0.045300009333333335;91.03376225941616;155.96486375
463;22.277729;4.12003768;0.00034024877;0.04536650266666667;90.81673564903703;157.1631125
464;22.322663;4.12042017;0.00034164068;0.04555209066666666;90.45512751877207;158.86258325
465;22.371288;4.12543359;0.000338891555;0.04518554066666667;91.29986117535445;160.56009175
466;22.417797;4.12806608;0.000342074981;0.04560999746666666;90.50792171205296;161.96374575
467;22.46606;4.13032379;0.000339835789;0.04531143853333334;91.15410862450393;163.310609
468;22.511323;4.13101292;0.00034042393;0.04538985733333333;91.01180666118272;164.6322425
469;22.555008;4.13175395;0.000339615575;0.04528207666666667;91.24479825461479;165.73168825
470;22.613675;4.13203071;0.000338807822;0.04517437626666667;91.46846180251411;166.87839525
471;22.667766;4.13112569;0.000338975162;0.04519668826666667;91.40328303759318;168.065358
472;22.716585;4.13057862;0.000339507322;0.04526764293333333;91.24792793128626;169.11712375
473;22.768691999999998;4.1331668;0.000338661471;0.0451548628;91.53314933779401;170.1589025
474;22.813741;4.13070112;0.000339777726;0.0453036968;91.1780144175784;171.1639875
475;22.855914;4.13295514;0.000340164128;0.04535521706666667;91.1241397858389;172.05804675
476;22.89318;4.13391577;0.000338933224;0.045191096533333336;91.47633244417489;172.99257925
477;22.909084;4.13273454;0.000341312692;0.04550835893333333;90.81264710191323;174.01796775
478;22.939259;4.13413188;0.000341419316;0.04552257546666667;90.81498218454634;174.86847075
479;22.991329;4.13253169;0.000341043705;0.045472494;90.87981165053318;175.75629275
480;23.043967;4.13530859;0.000340927731;0.0454570308;90.97181485949585;176.6244615
481;23.083206;4.13959626;0.000339613311;0.0452817748;91.41859563331427;177.40220525
482;23.126364;4.14162308;0.000341227726;0.04549703013333334;91.03062480919266;178.2304565
483;23.178784999999998;4.14013008;0.000341200785;0.045493438000000004;91.0049946104315;179.02255225
484;23.210096;4.14159225;0.000340957759;0.04546103453333334;91.10202379937627;179.75871875
485;23.254393;4.13882526;0.000341601933;0.0455469244;90.8694783351826;180.5201395
486;23.292907;4.14173486;0.000341677591;0.04555701213333333;90.91322424478227;181.22692125
487;23.324479999999998;4.14131164;0.000341925471;0.0455900628;90.83803323912069;181.90068275
488;23.346502;4.14667708;0.000341170201;0.04548936013333334;91.15707646460014;182.64597075
489;23.366699;4.1461081;0.00034029876;0.045373168;91.37797254976775;183.3047875
490;23.38559;4.1476777;0.000340104918;0.0453473224;91.4646660593129;183.99033175
491;23.439189;4.14772327;0.000341036478;0.0454715304;91.21582743122276;184.6824665
492;23.480881;4.14966704;0.000341563573;0.045541809733333334;91.11774574392334;185.36876425
493;23.528053;4.14730712;0.000340726339;0.04543017853333334;91.28969451346113;186.0110115
494;23.579940999999998;4.14622192;0.000341160989;0.04548813186666667;91.14953175376098;186.66372875
495;23.639495999999998;4.14840152;0.000340750454;0.045433393866666665;91.30732192656156;187.335462
496;23.696704999999998;4.14967415;0.00034153186;0.045537581333333334;91.12636263275701;187.979634
497;23.751842;4.147199;0.000340524045;0.045403206;91.34154535254623;188.59518375
498;23.811425;4.14737615;0.00034191883;0.045589177333333335;90.97282277492586;189.23484175
499;23.850163;4.14731014;0.000340748662;0.04543315493333334;91.28378044812395;189.837803
500;23.882831;4.15209067;0.000341615531;0.04554873746666667;91.15709679194883;190.458255
501;23.933291999999998;4.15100406;0.000341928808;0.045590507733333334;91.04974404496505;191.06994225
502;23.978771;4.15432679;0.000341099112;0.04547988160000001;91.34427451983514;191.67742575
503;24.033679;4.15105617;0.000340933456;0.04545779413333333;91.31670924956101;192.2470105
504;24.072907;4.15203051;0.000342361554;0.045648207200000006;90.95714300034986;192.8412785
505;24.118115;4.1518781;0.000341757693;0.0455676924;91.11451296576959;193.4007275
506;24.161399;4.1539378;0.000341228104;0.04549708053333334;91.30119452294583;193.9468565
507;24.201867;4.15766049;0.000341912882;0.045588384266666664;91.19999659737886;194.50170925
508;24.24841;4.15413137;0.000340980756;0.045464100800000004;91.37168220425905;195.091785
509;24.290129;4.15398961;0.000339517327;0.04526897693333334;91.76239207078818;195.590634
510;24.337578;4.15313985;0.000342032703;0.0456043604;91.06892002370896;196.1326375
511;24.390646999999998;4.15382235;0.000341654752;0.045553966933333336;91.18464602828062;196.6726805
512;24.431538;4.15578535;0.000340737568;0.04543167573333333;91.47330101563678;197.18616575
513;24.492426;4.15375722;0.000342102739;0.04561369853333333;91.063810950663;197.7142435
514;24.532954;4.15543876;0.000341758305;0.045567774;91.19248967483028;198.23540425
515;24.584587;4.15707077;0.000341446322;0.04552617626666667;91.3116609145961;198.7101235
516;24.634434;4.15385634;0.000341046957;0.0454729276;91.34789773245214;199.243352
517;24.673768;4.15287079;0.00034103762;0.045471682666666666;91.3287247459679;199.753084
518;24.719466;4.15460094;0.000341713129;0.04556175053333334;91.18615705865956;200.22876275
519;24.766602;4.15338367;0.000341382805;0.04551770733333333;91.24764653861229;200.7444335
520;24.80574;4.15453893;0.000339643666;0.045285822133333334;91.74038880795734;201.25278175
521;24.853839999999998;4.15583658;0.000341815008;0.0455753344;91.1860907815961;201.678205
522;24.911054;4.15521016;0.000340945671;0.0454594228;91.40481563703445;202.17950825
523;24.967511;4.15434351;0.000342298576;0.04563981013333334;91.02455724209615;202.658804
524;25.012275;4.15525627;0.000341200688;0.04549342506666667;91.33751226492251;203.098991
525;25.061127;4.15640963;0.000340610938;0.04541479173333334;91.52105451469674;203.56695225
526;25.107138;4.15727758;0.000341977333;0.045596977733333335;91.17441081979547;204.04455525
527;25.152601999999998;4.15586277;0.000341057369;0.04547431586666667;91.38923127915173;204.48365775
528;25.215072;4.15770707;0.00034161559;0.045548745333333335;91.2803863108238;204.9754325
529;25.253905;4.15908133;0.00034033305;0.04537774000000001;91.65465997204797;205.44886375
530;25.282536999999998;4.15852621;0.000342461886;0.0456615848;91.07275247266493;205.866486
531;25.304793999999998;4.16150143;0.000339774727;0.045303296933333334;91.85868825670487;206.303579
532;25.327662999999998;4.16086826;0.00034070843;0.04542779066666667;91.59301385645198;206.778755
533;25.359627;4.16059287;0.000337788406;0.045038454133333336;92.37867839963697;207.19198175
534;25.415549;4.16576813;0.000338075714;0.04507676186666667;92.41498185521839;207.68119825
535;25.459122;4.16585989;0.000338981447;0.04519752626666666;92.17008615518714;208.153987
536;25.497816;4.16236952;0.000338871399;0.045182853200000005;92.12276837798282;208.65165
537;25.523920999999998;4.16233712;0.000337855066;0.045047342133333335;92.39917213495328;209.27062275
538;25.546523999999998;4.16181253;0.00033951954;0.045269272;91.93460257103317;209.91930075
539;25.592565;4.16251907;0.000340558841;0.045407845466666666;91.66960086348192;210.51012575
540;25.644166;4.16169638;0.000340507611;0.0454010148;91.66527220444421;211.206044
541;25.698042;4.16289016;0.00033941624;0.04525549866666667;91.98639464039786;211.861315
542;25.740309;4.15924534;0.000341131463;0.04548419506666667;91.4437495025195;212.4577065
543;25.802211;4.15944593;0.000341079399;0.045477253200000005;91.4621186927798;213.085974
544;25.851741;4.15993665;0.000342000497;0.04560006626666667;91.2265483491388;213.6884625
545;25.896817;4.15970409;0.000341866085;0.04558214466666667;91.25731402984884;214.21422825
546;25.948831;4.15841151;0.000341399368;0.04551991573333333;91.35367328799506;214.79478525
547;26.010529;4.15817464;0.000339871479;0.0453161972;91.75912580767039;215.34064275
548;26.062582;4.15828547;0.000340740683;0.045432091066666666;91.52749460503958;215.85291
549;26.116079;4.15760937;0.000340653049;0.04542040653333333;91.53615494279637;216.36683825
550;26.169781;4.15797701;0.000341189987;0.04549199826666667;91.40018395381573;216.89542625
551;26.21405;4.16004448;0.000341642388;0.0455523184;91.3245390381711;217.373497
552;26.261118;4.15878832;0.000339704174;0.045293889866666666;91.81786621202953;217.87736375
553;26.311025;4.15970769;0.000340468448;0.04539579306666667;91.63200836454601;218.38204575
554;26.36247;4.15864522;0.000340848288;0.0454464384;91.50651550287384;218.86694925
555;26.410379;4.15957713;0.000341643866;0.045552515466666665;91.31388436811565;219.327012
