;Time;V_sa;V_sh;I;R_sa;T
556;26.457809;4.15945419;0.000340171215;0.045356162000000005;91.70648499756217;219.81395475
557;26.484147999999998;4.16163041;0.000341735185;0.04556469133333333;91.33454629496228;220.27012425
558;26.524469;4.15875926;0.000340335752;0.04537810026666667;91.64683482915423;220.71455975
559;26.583495;4.16035136;0.000339978597;0.0453304796;91.7782339104129;221.18891775
560;26.625042;4.16448363;0.000341602019;0.04554693586666667;91.43279456143964;221.62791875
561;26.660422;4.16425288;0.000342100817;0.04561344226666667;91.29442271983817;222.0539375
562;26.7087;4.16926054;0.000341624448;0.0455499264;91.53166359452119;222.48913275
563;26.768492;4.16772257;0.000341687286;0.045558304800000005;91.48107218423104;222.8915595
564;26.80372;4.16609139;0.000339874945;0.045316659333333335;91.93288850697718;223.2623285
565;26.846307;4.16192482;0.000341300751;0.0455067668;91.45727355870952;223.67556125
566;26.885863999999998;4.16476667;0.000341231977;0.045497596933333335;91.53816796308043;224.0883055
567;26.928003999999998;4.16347084;0.00034215928;0.045621237333333335;91.26168169397596;224.452728
568;26.976021;4.1618216;0.000340980261;0.0454640348;91.54096459560162;224.866693
569;27.021276999999998;4.16560039;0.000343801025;0.04584013666666666;90.87233793151141;225.26770625
570;27.063198;4.1661083;0.000341387024;0.04551826986666666;91.5260688115668;225.6208725
571;27.119315999999998;4.16611725;0.000343749533;0.04583327106666667;90.89722712437838;226.0225805
572;27.166051;4.16772968;0.000339848862;0.0453131816;91.9760990695917;226.4042745
573;27.202658;4.16834879;0.000340438633;0.04539181773333333;91.83040023838892;226.727231
574;27.256564;4.16752994;0.000341766695;0.045568892666666666;91.45558946286442;227.243758
575;27.312538;4.16842279;0.000340948045;0.04545973933333334;91.69482384038893;227.80209625
576;27.362997;4.16862876;0.000340916951;0.04545559346666667;91.70771828239187;228.252467
577;27.423403999999998;4.16896539;0.000342442452;0.0456589936;91.30655455358088;228.68723375
578;27.482412;4.16729462;0.000342391798;0.045652239733333336;91.28346482762416;229.10012725
579;27.534453;4.17223902;0.000342025488;0.0456033984;91.48965135019411;229.42657625
580;27.595578;4.17205345;0.000341871001;0.04558280013333333;91.52692326483697;229.80885175
581;27.656581;4.17071012;0.000341426146;0.04552348613333333;91.61666810367826;230.1728105
582;27.706978;4.17020106;0.000341424896;0.04552331946666667;91.60582112324931;230.47984875
583;27.773408;4.17297311;0.000342344546;0.04564593946666667;91.42046716000553;230.8333025
584;27.825181;4.17397817;0.000342882557;0.045717674266666675;91.29900496804798;231.205534
585;27.865009999999998;4.17441018;0.000342423595;0.04565647933333334;91.43083831591684;231.5151045
586;27.907125999999998;4.17294936;0.000343636747;0.04581823293333334;91.07617410893484;231.8437365
587;27.965675;4.17209649;0.000341586095;0.04554481266666667;91.60420793767966;232.18574725
588;28.020298999999998;4.17026091;0.000342989913;0.04573198840000001;91.1891447519041;232.490684
589;28.073383;4.17254466;0.000342066956;0.04560892746666667;91.48526158720807;232.8081665
590;28.130468;4.17072037;0.000343248152;0.04576642026666666;91.13057883265749;233.15187375
591;28.185622;4.17142887;0.00034219275;0.0456257;91.42717525429747;233.42964275
592;28.238875999999998;4.1683212;0.000342421201;0.04565616013333333;91.29811153252746;233.73306125
593;28.298827;4.1714031;0.000342204407;0.04562725426666667;91.42349604515759;234.062311
594;28.355546;4.17276013;0.000342733425;0.04569779;91.31207723612017;234.356156
595;28.409178999999998;4.17365932;0.00034128115;0.04550415333333334;91.72040383712957;234.644895
596;28.47099;4.17121897;0.000340299075;0.04537321;91.93131740073052;234.96161975
597;28.527055999999998;4.17356802;0.000340755842;0.04543411226666667;91.85979018372927;235.23250425
598;28.582712;4.17213422;0.000341925257;0.04559003426666666;91.51417161909161;235.519048
599;28.643064000000003;4.17313407;0.000342637099;0.04568494653333333;91.34593310632717;235.8225095
600;28.700741;4.17170684;0.000341476752;0.0455302336;91.62498213055511;236.11598175
601;28.754405999999996;4.17240512;0.000342960861;0.0457281148;91.2437597361875;236.39401
602;28.816026;4.1714641;0.000343838137;0.045845084933333335;90.99043236730891;236.69430075
603;28.886170999999997;4.1733998;0.000342609361;0.04568124813333333;91.3591456130704;236.991378
604;28.932741;4.1727228;0.000341343253;0.045512433733333336;91.68313925923708;237.2583005
605;28.986728999999997;4.1735321;0.000341257286;0.04550097146666667;91.72402182791782;237.54464525
606;29.044437000000002;4.1727701;0.000341780134;0.04557068453333333;91.5669830886075;237.8437725
607;29.0907;4.17274101;0.000342641597;0.04568554626666666;91.33613037356933;238.09894525
608;29.145806999999998;4.17264088;0.000341636748;0.04555156640000001;91.60257724968157;238.39098675
609;29.206114;4.17385206;0.000341228924;0.04549718986666667;91.7386781959902;238.6745295
610;29.262442;4.17527475;0.000341116878;0.0454822504;91.80009153636777;238.94963175
611;29.317669000000002;4.17703992;0.00034303828;0.04573843733333333;91.32449999457788;239.23206175
612;29.376826;4.17561175;0.00034248337;0.045664449333333336;91.44119355342713;239.52376225
613;29.428216;4.17525078;0.000343071135;0.045742818000000005;91.27664106745674;239.77162825
614;29.471739;4.17597761;0.000343309442;0.04577459226666667;91.22916017847245;240.05463325
615;29.532131;4.17555827;0.000340973875;0.04546318333333333;91.84482836111711;240.323795
616;29.582538999999997;4.17571813;0.000342628843;0.04568384573333333;91.40469815905136;240.55932125
617;29.619706;4.17484952;0.000341973192;0.045596425600000004;91.56089463293368;240.829923
618;29.664819;4.1749877;0.000340890251;0.04545203346666667;91.85480563948423;241.10833825
619;29.711444;4.17837766;0.000342230732;0.04563076426666667;91.56931134402036;241.339615
620;29.748345;4.17762388;0.000341118209;0.04548242786666667;91.85138252176974;241.60961025
621;29.770561999999998;4.1741138;0.00033952311;0.045269748;92.20536858301044;241.88956675
622;29.791083;4.17599886;0.000340073579;0.04534314386666667;92.09769115877126;242.1014415
623;29.822259000000003;4.17756917;0.000340610188;0.04541469173333333;91.98717442650306;242.380806
624;29.860413;4.17799327;0.000341460391;0.04552805213333333;91.76745048886212;242.724444
625;29.905641000000003;4.17928392;0.000342280219;0.04563736253333333;91.57593007149501;243.0017535
626;29.947992999999997;4.17888971;0.000340765991;0.045435465466666665;91.97418067755477;243.28770775
627;29.984065;4.17716258;0.000341131246;0.04548416613333334;91.83773025001643;243.5588065
628;30.027026;4.1799817;0.000341804198;0.04557389306666667;91.71877622755235;243.79871325
629;30.079389999999997;4.1775626;0.000341305802;0.04550744026666667;91.79955135951658;244.04881625
630;30.129872999999996;4.17798037;0.000341157272;0.04548763626666667;91.84870248053807;244.3072965
631;30.175559;4.17745925;0.000342245108;0.04563268106666667;91.5453388306722;244.5358785
632;30.233556999999998;4.17836326;0.000341992528;0.04559900373333334;91.63277523420044;244.7795475
633;30.291748999999996;4.17827819;0.000341729502;0.0455639336;91.70143707697792;245.03003725
634;30.343078999999996;4.17862579;0.000342380763;0.04565076840000001;91.5346211346576;245.26123875
635;30.404901000000002;4.17880666;0.000341758355;0.04556778066666667;91.70529261823022;245.497326
636;30.463509000000002;4.17717889;0.000340733219;0.04543109586666667;91.94536936241606;245.729367
637;30.520822000000003;4.18026749;0.000340321055;0.04537614066666667;92.1247913238868;245.9380655
638;30.573546;4.17940558;0.000340875769;0.045450102533333335;91.95591092307885;246.17207075
639;30.615228000000002;4.17920181;0.000342350522;0.04564673626666667;91.55532578682617;246.39716025
640;30.661913999999996;4.1797245;0.000340649431;0.04541992413333334;92.02403085769427;246.6240605
641;30.719726;4.17918271;0.000341067014;0.04547560186666667;91.89944802167236;246.850949
642;30.775985999999996;4.1774924;0.000341029185;0.045470558;91.87246833434506;247.0895215
643;30.844121;4.17815292;0.000340928592;0.045457145600000005;91.91410645898539;247.32773775
644;30.893183;4.17860697;0.000341881621;0.045584216133333334;91.6678474359989;247.54122025
645;30.943956999999997;4.17896901;0.0003417459;0.04556612;91.71219779081476;247.768307
646;30.999034;4.18020216;0.000340517563;0.04540234173333334;92.07018846190908;247.98781325
647;31.055303000000002;4.17953649;0.000341073512;0.045476468266666674;91.90547659708032;248.20400575
648;31.114354999999996;4.17851825;0.000341068461;0.0454757948;91.88444684423635;248.4335185
649;31.175793999999996;4.17568493;0.000340349753;0.04537996706666667;92.01604143664531;248.660994
650;31.224213;4.17851212;0.000341099026;0.045479870133333336;91.87607853210345;248.87844225
651;31.278788;4.18120899;0.000341033044;0.04547107253333334;91.9531640019024;249.0993215
652;31.338585000000002;4.18364341;0.000341420303;0.04552270706666667;91.90234236011442;249.3267265
653;31.394671000000002;4.18144208;0.000340587672;0.045411689600000006;92.07854005942997;249.5448995
654;31.456215999999998;4.18117433;0.000341226894;0.0454969192;91.90016386867795;249.76812975
655;31.518932;4.18165377;0.000340514364;0.045401915200000004;92.10302586530533;249.9945565
656;31.574485000000003;4.18313543;0.000340582624;0.04541101653333334;92.11719422597436;250.21208
657;31.631779;4.18221252;0.000340876286;0.04545017146666667;92.01753007834637;250.42925475
658;31.691556999999996;4.18631994;0.000341788951;0.04557186013333333;91.86195006637298;250.66248175
659;31.749108;4.18622871;0.000341205813;0.0454941084;92.01694147279959;250.86481875
660;31.812025999999996;4.18546229;0.000340006905;0.045334254000000004;92.32449904215916;251.0887885
661;31.870730000000002;4.18502167;0.000341140111;0.04548534813333334;92.00812661106274;251.30364375
662;31.926926;4.18788498;0.000340091736;0.0453455648;92.35489729747505;251.502689
663;32.001233;4.1866146;0.000342056173;0.04560748973333333;91.79664621927465;251.7079825
664;32.050379;4.18485422;0.00033980818;0.04530775733333334;92.36507093501986;251.91746825
665;32.098969;4.18798172;0.000339471867;0.0452629156;92.52567282696212;252.10246025
666;32.155757;4.18742881;0.000341720825;0.04556277666666667;91.90460099995369;252.306008
667;32.213784;4.18664706;0.00033938093;0.045250790666666665;92.52097031497911;252.50396075
668;32.268381;4.18685263;0.000338728851;0.045163846800000004;92.70363192357652;252.6842375
669;32.331345;4.18677276;0.000339506397;0.0452675196;92.48955535880522;252.8781195
670;32.38521;4.18826239;0.000339640316;0.045285375466666666;92.48598133149777;253.0804235
671;32.435249;4.1855785;0.00033851732;0.04513564266666667;92.73333119262553;253.261913
672;32.490986;4.18625135;0.000339827121;0.045310282800000004;92.39075749048293;253.4521935
673;32.550107;4.18793814;0.000338548012;0.045139734933333335;92.77719831951043;253.65858375
674;32.605792;4.18273687;0.00033933151;0.04524420133333333;92.44802088966038;253.83322425
675;32.668825;4.18370962;0.000338776846;0.045170246133333335;92.62091704460818;254.03399725
676;32.729098;4.18376908;0.00033830636;0.04510751466666667;92.75104405367964;254.2410375
677;32.785562;4.17807578;0.000338691786;0.0451589048;92.51942221592584;254.43342025
678;32.846301;4.18300759;0.000338887606;0.04518501413333333;92.57510858924714;254.64929075
679;32.906812;4.18496825;0.000337343541;0.0449791388;93.04242725963441;254.85314275
680;32.962956999999996;4.18726862;0.000338674212;0.0451565616;92.72780016094052;255.03673025
681;33.025134;4.18657168;0.000338553346;0.04514044613333333;92.74546528924279;255.2369595
682;33.087952;4.18675097;0.000339597597;0.045279679600000004;92.46423576725132;255.434194
683;33.1518;4.18739864;0.000338620025;0.045149336666666665;92.7455185203533;255.6156565
684;33.204691;4.18252233;0.00033859734;0.045146312;92.64372093118038;255.821635
685;33.264205;4.17426229;0.000338503777;0.04513383693333334;92.48631566967714;256.0143365
686;33.312583;4.16747513;0.000336624974;0.04488332986666667;92.85129116712534;256.19775675
687;33.372769;4.16389171;0.000337046024;0.044939469866666665;92.65555918559063;256.393318
688;33.43432;4.15666923;0.000336394528;0.044852603733333336;92.67397840966069;256.59211
689;33.489534;4.15288838;0.000336142176;0.044818956800000004;92.65919326350765;256.76553475000003
690;33.549175;4.15069946;0.000336319219;0.04484256253333334;92.56160276109584;256.97022400000003
691;33.61108;4.15304617;0.000335560483;0.044741397733333334;92.82334438349226;257.162694
692;33.66748;4.15009346;0.000336963443;0.04492845906666667;92.37115062953579;257.3487635
693;33.72665;4.1529855;0.000336061808;0.044808241066666664;92.68351984227854;257.537572
694;33.788264;4.14379115;0.000336171887;0.04482291826666667;92.44804466650716;257.724216
695;33.844609999999996;4.13568112;0.000334722557;0.04462967426666667;92.66662121011461;257.9116525
696;33.903826;4.13464271;0.000335825461;0.04477672813333333;92.33909850867441;258.09155450000003
697;33.96568;4.13104193;0.000334135871;0.044551449466666664;92.72519703519053;258.27649825000003
698;34.023334999999996;4.1234387;0.000333762619;0.04450168253333334;92.65804044400791;258.45373325
699;34.082099;4.11998724;0.000333106349;0.044414179866666674;92.76288006146649;258.6243825
700;34.143237;4.1165643;0.000332720089;0.04436267853333334;92.79341185196665;258.80686575
701;34.200468;4.11304906;0.000332455496;0.044327399466666674;92.7879620615446;258.98760200000004
702;34.257083;4.11033388;0.000331976415;0.044263522000000007;92.86052474540999;259.1651415
703;34.324001;4.11037602;0.000332394469;0.044319262533333334;92.74468447909102;259.3512825
704;34.374010999999996;4.10566043;0.000333182419;0.04442432253333334;92.41920182169035;259.52643850000004
705;34.418991;4.10146251;0.000332409764;0.04432130186666667;92.5393058700887;259.6939795
706;34.475318;4.09775065;0.000333942816;0.0445257088;92.03111551589718;259.88238875
707;34.535887;4.09832262;0.000334138791;0.0445518388;91.9899768536602;260.05180175
708;34.588041;4.09376464;0.000332672046;0.0443562728;92.29280057994413;260.22316675
709;34.649848999999996;4.0982564;0.000331313548;0.044175139733333334;92.77291310767649;260.39809249999996
710;34.709567;4.09094695;0.000331576913;0.04421025506666667;92.5338916011924;260.5816495
711;34.758926;4.08671665;0.000332111882;0.04428158426666667;92.28930531007016;260.74419475
712;34.802216;4.08734514;0.000330599613;0.0440799484;92.72572424336141;260.92305625
713;34.849219;4.08113506;0.000330778061;0.04410374146666667;92.53489441671283;261.096792
714;34.886099;4.08098294;0.000328582374;0.0438109832;93.14976843523567;261.24410424999996
715;34.947125;4.07562847;0.000330319908;0.0440426544;92.53821154793977;261.418862
716;35.007573;4.07227097;0.000331260182;0.04416802426666667;92.19952754539028;261.58824925
717;35.055277;4.07382864;0.00033039335;0.04405244666666667;92.47678502003748;261.73117125
718;35.113314;4.06746097;0.000329055036;0.0438740048;92.70776598903048;261.8984635
719;35.1701;4.07183893;0.000330281722;0.04403756293333334;92.46285804153582;262.05756125
720;35.223034;4.06672423;0.000329194265;0.04389256866666667;92.65177121174938;262.202178
721;35.286397;4.06318444;0.00032850646;0.04380086133333334;92.76494380049633;262.36736725000003
722;35.348029;4.06094664;0.000329195758;0.04389276773333334;92.51972135072286;262.5341725
723;35.407134;4.0668071;0.000328755219;0.043834029200000006;92.77739633389668;262.67834325
724;35.455807;4.0642891;0.000328787413;0.04383832173333334;92.71087348468537;262.8497855
725;35.493104;4.05980875;0.000327948517;0.04372646893333333;92.84556583312741;262.9554715
726;35.53385;4.05803478;0.000328536103;0.043804813733333337;92.63901462299867;263.0233515
727;35.576402;4.05677853;0.000328172202;0.0437562936;92.71302928637446;263.127676
728;35.636564;4.05805823;0.000328140135;0.043752018;92.7513384639767;263.19991025
729;35.690196;4.0542616;0.000328724918;0.043829989066666665;92.4997173472563;263.28858125
730;35.751288;4.05659812;0.000328150688;0.04375342506666667;92.7149843428029;263.401559
731;35.813812;4.05170795;0.000327284903;0.04363798706666667;92.84818623302034;263.52392475
732;35.869014;4.05196227;0.000328327235;0.04377696466666667;92.55923294027069;263.62888699999996
733;35.927394;4.050008;0.000328053167;0.04374042226666667;92.59188160801996;263.76600425000004
734;35.98929;4.0499395;0.000328291479;0.0437721972;92.52310276990161;263.8998365
735;36.045341;4.04826988;0.000327036426;0.0436048568;92.8398847533883;264.0288685
736;36.102463;4.04692196;0.000328364433;0.0437819244;92.43362450280965;264.165838
737;36.163610999999996;4.05035737;0.000326958263;0.043594435066666666;92.90996348056817;264.31797675
738;36.222763;4.0485625;0.000328032092;0.04373761226666666;92.5647809788074;264.43646375000003
739;36.279164;4.04750322;0.000327739239;0.0436985652;92.6232520787662;264.567146
740;36.342864;4.04819201;0.000327472484;0.04366299786666667;92.71447696655942;264.7215725
741;36.400975;4.04699723;0.000328519667;0.04380262226666667;92.39166562591213;264.8667165
742;36.457055;4.04369248;0.000327072822;0.043609709600000005;92.72459085579418;265.0080825
743;36.52917;4.04228327;0.000326793761;0.04357250146666667;92.77143000597249;265.17048925
744;36.581006;4.0459889;0.000327842905;0.04371238733333334;92.55932120904065;265.31802749999997
745;36.628866;4.04271002;0.000326110331;0.043481377466666665;92.97566580311742;265.45149025
746;36.690789;4.04016951;0.000326063535;0.043475138;92.93057356137662;265.5922505
747;36.742452;4.04242399;0.000326879787;0.04358397160000001;92.75024376163091;265.73870175
748;36.791845;4.03761196;0.000326314282;0.04350857093333333;92.80038101427631;265.875248
749;36.836309;4.04165635;0.000327232426;0.04363099013333333;92.63269840196094;266.03275525000004
750;36.889488;4.04010061;0.000326937727;0.04359169693333333;92.68050785402322;266.1896025
751;36.937049;4.03900699;0.000326891583;0.0435855444;92.66849928344591;266.318192
752;36.989792;4.04075265;0.000327550685;0.04367342466666667;92.52200121333892;266.4782925
753;37.04585;4.03811942;0.000325962043;0.04346160573333333;92.91233841604067;266.623316
754;37.102045;4.03291301;0.000325542904;0.04340572053333333;92.91201621461238;266.752648
755;37.160511;4.03652764;0.000326920298;0.04358937306666667;92.60348006901668;266.89321874999996
756;37.223021;4.04147205;0.000327981012;0.0437308016;92.41705850642354;267.031482
757;37.281017999999996;4.04009104;0.000327450602;0.043660080266666665;92.5351262600519;267.14411425000003
758;37.340562999999996;4.04062119;0.000326036841;0.0434715788;92.94857241301759;267.28227825
759;37.403334;4.03950173;0.000326224885;0.04349665133333334;92.8692578893851;267.428342
760;37.458971;4.03940373;0.00032719692;0.043626256;92.59111600133645;267.55321075
761;37.517894;4.04445396;0.000327156696;0.0436208928;92.71827558742677;267.70146875
762;37.580334;4.0438748;0.000326842482;0.0435789976;92.79412154262126;267.84237674999997
763;37.643188;4.04484223;0.000326710788;0.043561438400000006;92.85373437071812;267.972273
764;37.689997;4.04105;0.000326388679;0.043518490533333336;92.85822992653492;268.10826725000004
765;37.743781999999996;4.04181535;0.000327413646;0.0436551528;92.5850693620754;268.25135624999996
766;37.797056;4.03906865;0.000326559668;0.04354128906666667;92.76410360326554;268.37564325
767;37.857077;4.04175453;0.00032591807;0.04345574266666667;93.008525041278;268.50073299999997
768;37.917908;4.04148984;0.000326656779;0.043554237200000005;92.79211621688094;268.63794475
769;37.950206;4.04444642;0.000328522775;0.04380303666666666;92.33255791778821;268.76246475
770;37.969355;4.04133913;0.000326665054;0.04355534053333334;92.78630543382211;268.892946
771;37.991594;4.04022377;0.000327368749;0.04364916653333334;92.56130393497027;269.0336405
772;38.019331;4.04219275;0.000327077466;0.0436103288;92.68888497809262;269.1486375
773;38.042963;4.04382097;0.0003258481;0.04344641333333333;93.07605990337215;269.2740635
774;38.063304;4.04145454;0.000327083581;0.043611144133333335;92.6702250150551;269.41391450000003
775;38.115905;4.04192602;0.000327042993;0.0436057324;92.69253828654877;269.53360699999996
776;38.168805;4.04095044;0.000327432411;0.0436576548;92.55995216673891;269.65973099999997
777;38.226359;4.03839729;0.000327728792;0.04369717226666667;92.41781745865038;269.8009415
778;38.282208;4.03901745;0.000326487747;0.0435316996;92.7833621731599;269.92128175
779;38.339363999999996;4.03641524;0.000324961679;0.04332822386666667;93.15902845270566;270.03968375
780;38.394056;4.03330419;0.000326082321;0.0434776428;92.76731511304472;270.1734545
781;38.452319;4.03602394;0.000325375524;0.043383403200000004;93.03151994309195;270.292468
782;38.511639;4.03788887;0.000326360775;0.04351477;92.79352435965994;270.41624025
783;38.582251;4.03504746;0.00032696453;0.04359527066666667;92.55699983726063;270.543134
784;38.638623;4.03781234;0.000326623126;0.043549750133333336;92.71723322493705;270.66893975
785;38.692496999999996;4.04024346;0.000326367649;0.043515686533333334;92.84567892328079;270.78066325
786;38.731581999999996;4.04187579;0.000326318081;0.043509077466666664;92.89729926120765;270.907637
787;38.789353999999996;4.03850598;0.000326589909;0.0435453212;92.74259251531252;271.03183824999996
788;38.848243;4.03643853;0.000326702306;0.04356030746666666;92.66322403919611;271.1506855
789;38.906487999999996;4.03539401;0.000325645609;0.04341941453333334;92.93985313648125;271.27218525
790;38.96436;4.03070411;0.00032603771;0.043471694666666665;92.72019738146241;271.3901865
791;39.021544;4.03160763;0.000326020498;0.04346939973333334;92.74587766871025;271.50075675
792;39.080428;4.0291027;0.000325790749;0.04343876653333333;92.75361667804755;271.614777
793;39.142943;4.0254842;0.000327122888;0.043616385066666666;92.29293518587426;271.73717425
794;39.201398;4.03176031;0.000326178929;0.04349052386666667;92.70433996979614;271.8517165
795;39.260457;4.0352887;0.000326200634;0.04349341786666666;92.77929622294971;271.97000075
796;39.322399;4.03706794;0.00032711235;0.043614980000000005;92.56149928304448;272.097104
797;39.374989;4.03867492;0.0003265607;0.04354142666666667;92.75476779661484;272.2060355
798;39.427955;4.03923259;0.000326716937;0.04356225826666667;92.72321387182936;272.33612425
799;39.485043;4.04082243;0.000326881863;0.043584248400000004;92.71290840936011;272.45741899999996
800;39.535358;4.04187951;0.000328352674;0.043780356533333335;92.32175866184663;272.56591575
801;39.579902;4.04826341;0.000327212014;0.043628268533333334;92.78991686106;272.688679
802;39.626076;4.05164899;0.000327096343;0.043612845733333336;92.9003581828489;272.805621
803;39.684827;4.05391694;0.000328245458;0.043766061066666674;92.62695433854257;272.91067525
804;39.737818;4.05583863;0.000327935886;0.0437247848;92.7583440044741;273.01284
805;39.790238;4.05635067;0.000327732243;0.043697632400000005;92.82769905858788;273.1220025
806;39.834822;4.05825314;0.000326983068;0.0435977424;93.08402033220875;273.22652500000004
807;39.881884;4.06093587;0.000328712356;0.04382831413333333;92.65553444848298;273.332395
808;39.933192;4.06093101;0.000328314514;0.043775268533333335;92.76770071456542;273.4547725
809;39.979315;4.06152018;0.000327947736;0.04372636480000001;92.88492648718878;273.56777999999997
810;40.002707;4.06304548;0.000328242385;0.043765651333333336;92.83639923588784;273.67943
811;40.042142999999996;4.06424834;0.000328522168;0.043802955733333336;92.78479664118129;273.79429500000003
812;40.081749;4.06521982;0.000328713271;0.043828436133333336;92.7530201541513;273.89662
813;40.139537;4.06785774;0.000328205869;0.043760782533333334;92.95669557328971;274.0015075
814;40.188305;4.06942808;0.000329625688;0.043950091733333335;92.59202699032363;274.11257
815;40.231839;4.07001448;0.000329384682;0.0439179576;92.67312740426709;274.20223250000004
816;40.283096;4.07287826;0.000331027901;0.044137053466666666;92.27798278550546;274.3091
817;40.323225;4.07403597;0.000329019854;0.04386931386666667;92.86755617793203;274.4206925
818;40.366344;4.0739829;0.000329463564;0.043928475200000004;92.74127730251833;274.5259175
819;40.41475;4.07752736;0.000329777496;0.0439703328;92.73360241658213;274.63847999999996
820;40.452446;4.07741781;0.000329548315;0.04393977533333334;92.79559986522764;274.7394325
821;40.491973;4.07473499;0.000329826337;0.043976844933333335;92.65637396627909;274.8458225
822;40.540265;4.07672429;0.000329162403;0.0438883204;92.8885920637783;274.9620375
823;40.608773;4.07902182;0.00032841188;0.04378825066666667;93.15334040291113;275.0694
824;40.651692;4.08128479;0.000329874442;0.04398325893333333;92.79177780314366;275.16755
825;40.700395;4.08039711;0.00032979333;0.043972444;92.79441256437782;275.27918750000003
826;40.755475;4.08108615;0.000330966248;0.04412883306666667;92.48117084434543;275.37721750000003
827;40.810818;4.08278081;0.000329416853;0.04392224706666667;92.95473439241434;275.473305
828;40.865681;4.08512459;0.000329272611;0.04390301480000001;93.0488397803606;275.5777025
829;40.912576;4.0853903;0.000330117841;0.044015712133333336;92.81663528751844;275.6753225
830;40.955275;4.08714312;0.000330964416;0.04412858880000001;92.6189400373483;275.77544750000004
831;41.005722;4.08646747;0.000330608064;0.0440810752;92.70344363106642;275.87262999999996
832;41.048867;4.08982541;0.00033083627;0.04411150266666667;92.71562206586358;275.97655499999996
833;41.087922;4.08954421;0.000330750334;0.044100044533333334;92.73333515363888;276.08426499999996
834;41.130396;4.08819569;0.000330386509;0.04405153453333333;92.8048417225172;276.1910425
835;41.171279999999996;4.09255726;0.000331199024;0.04415986986666667;92.67593569357861;276.29400499999997
836;41.222736;4.09241853;0.000330382516;0.044051002133333336;92.90182587930893;276.38784999999996
837;41.276734;4.09192952;0.0003305591;0.044074546666666665;92.84110284666191;276.484505
